Time            Gimbal_Position    Gimbal_Yaw    Right_Shoulder_Roll Right_Wrist_Roll Left_Shoulder_Roll   Left_Wrist_Roll
32.8207709789 -1.54778661498 0.0126953125 -0.3486328125 0.0625 0.34375 -0.0625
32.87038517 -1.55852448049 0.0361328125 -0.3076171875 0.0625 0.34375 -0.0625
32.9202570915 -1.56619438443 0.0048828125 -0.3076171875 0.0986328125 0.34375 -0.0625
32.9702031612 -1.57693224995 0.0439453125 -0.3076171875 0.0986328125 0.34375 -0.0625
33.0200600624 -1.58613613467 -0.0107421875 -0.3486328125 0.0576171875 0.34375 -0.0625
33.070002079 -1.59380603861 0.0439453125 -0.3486328125 0.0576171875 0.34375 -0.0625
33.1209151745 -1.60147594255 0.0048828125 -0.3486328125 0.0576171875 0.34375 -0.0625
33.1707429886 -1.6076118657 0.013671875 -0.3486328125 0.0625 0.34375 -0.0625
33.2206830978 -1.61221380807 -0.009765625 -0.34375 0.0625 0.34375 -0.0625
33.2705562115 -1.61221380807 0.015625 -0.34375 0.0625 0.34375 -0.0625
33.3205060959 -1.61221380807 0.015625 -0.34375 0.0625 0.34375 -0.0625
33.3704211712 -1.61221380807 0.015625 -0.34375 0.0625 0.34375 -0.0625
33.420361042 -1.61221380807 0.015625 -0.34375 0.0625 0.34375 -0.0625
33.4702141285 -1.61221380807 0.015625 -0.34375 0.0625 0.34375 -0.0625
33.5202541351 -1.61221380807 0.015625 -0.34375 0.0625 0.34375 -0.0625
33.5700101852 -1.61221380807 0.015625 -0.34375 0.0625 0.34375 -0.0625
33.6199030876 -1.61221380807 0.015625 -0.34375 0.0625 0.34375 -0.0625
33.6708061695 -1.61221380807 -0.0234375 -0.3076171875 0.0625 0.34375 -0.0625
33.7208070755 -1.61067982728 -0.015625 -0.3076171875 0.0625 0.34375 -0.0625
33.7706670761 -1.60454390413 -0.0361328125 -0.3076171875 0.0625 0.34375 -0.0625
33.8205111027 -1.59840798098 -0.013671875 -0.3125 0.0986328125 0.34375 -0.0625
33.8705470562 -1.59073807704 -0.0595703125 -0.3125 0.0986328125 0.34375 -0.0625
33.920415163 -1.58153419231 -0.0048828125 -0.3486328125 0.0986328125 0.34375 -0.0625
33.9703450203 -1.57079632679 -0.052734375 -0.3486328125 0.0576171875 0.34375 -0.0625
34.0202550888 -1.56005846128 0.02734375 -0.3486328125 0.0576171875 0.34375 -0.0625
34.0703091621 -1.55238855734 -0.0361328125 -0.34375 0.0625 0.34375 -0.0625
34.1201791763 -1.5447186534 0.0029296875 -0.34375 0.0625 0.34375 -0.0625
34.1709711552 -1.53704874946 -0.060546875 -0.34375 0.0625 0.34375 -0.0625
34.220788002 -1.52937884552 -0.0126953125 -0.34375 0.0986328125 0.34375 -0.0625
34.2706241608 -1.52017496079 -0.060546875 -0.34375 0.0986328125 0.34375 -0.0625
34.320535183 -1.51097107607 -0.0048828125 -0.34375 0.0576171875 0.34375 -0.0625
34.3705861568 -1.50023321055 -0.0361328125 -0.34375 0.0576171875 0.34375 -0.0625
34.4204280376 -1.49256330661 0.0029296875 -0.34375 0.0576171875 0.34375 -0.0625
34.4702820778 -1.48489340267 -0.0693359375 -0.34375 0.0625 0.34375 -0.0625
34.5201480389 -1.47568951795 0.0029296875 -0.34375 0.0625 0.34375 -0.0625
34.5701751709 -1.46801961401 -0.0517578125 -0.34375 0.0625 0.34375 -0.0625
34.6200220585 -1.46034971007 -0.0126953125 -0.34375 0.0625 0.34375 -0.0625
34.6709070206 -1.44961184455 -0.0517578125 -0.34375 0.0625 0.34375 -0.0625
34.7207810879 -1.44040795982 0.0029296875 -0.3076171875 0.0986328125 0.34375 -0.0625
34.7707271576 -1.42967009431 -0.0361328125 -0.3076171875 0.0986328125 0.34375 -0.0625
34.8206140995 -1.42200019037 0.0029296875 -0.3076171875 0.0986328125 0.34375 -0.0625
34.8705291748 -1.41433028643 -0.052734375 -0.3486328125 0.0576171875 0.34375 -0.0625
34.9205451012 -1.40666038249 0.0029296875 -0.3486328125 0.0576171875 0.34375 -0.0625
34.970457077 -1.39899047855 -0.068359375 -0.34375 0.0576171875 0.34375 -0.0625
35.0202860832 -1.38978659382 -0.0048828125 -0.34375 0.0625 0.34375 -0.0625
35.0701570511 -1.37904872831 -0.0439453125 -0.34375 0.0625 0.34375 -0.0625
35.1200771332 -1.36984484358 0.0107421875 -0.34375 0.0986328125 0.34375 -0.0625
35.1699080467 -1.36217493964 -0.052734375 -0.34375 0.0986328125 0.34375 -0.0625
35.2208681107 -1.3545050357 -0.0048828125 -0.34375 0.0986328125 0.34375 -0.0625
35.2709040642 -1.34683513176 -0.052734375 -0.34375 0.0576171875 0.34375 -0.0625
35.3208560944 -1.33763124704 -0.0048828125 -0.34375 0.0576171875 0.34375 -0.0625
35.3707361221 -1.32842736231 -0.060546875 -0.34375 0.0625 0.34375 -0.0625
35.420620203 -1.31922347758 0.0029296875 -0.34375 0.0625 0.34375 -0.0625
35.4705131054 -1.31462153522 0.009765625 -0.34375 0.0625 0.34375 -0.0625
35.5203511715 -1.30081570813 0.01171875 -0.34375 0.0625 0.34375 -0.0625
35.5703921318 -1.29314580419 -0.060546875 -0.34375 0.0625 0.34375 -0.0625
35.6202130318 -1.28547590025 -0.0126953125 -0.34375 0.0625 0.34375 -0.0625
35.6701622009 -1.27627201552 -0.052734375 -0.34375 0.0625 0.34375 -0.0625
35.7200319767 -1.26860211158 -0.0048828125 -0.34375 0.0625 0.34375 -0.0625
35.7709021568 -1.26093220764 -0.0615234375 -0.34375 0.0625 0.34375 -0.0625
35.8208429813 -1.25172832291 -0.0048828125 -0.34375 0.0625 0.34375 -0.0625
35.8707060814 -1.24252443819 -0.060546875 -0.34375 0.0625 0.34375 -0.0625
35.920591116 -1.23485453425 -0.0126953125 -0.34375 0.0625 0.34375 -0.0625
35.9703831673 -1.22565064952 -0.0693359375 -0.34375 0.0625 0.34375 -0.0625
36.0204792023 -1.21644676479 0.0029296875 -0.34375 0.0625 0.34375 -0.0625
36.0702841282 -1.20877686085 -0.0693359375 -0.34375 0.0625 0.34375 -0.0625
36.1201350689 -1.19957297613 -0.0048828125 -0.34375 0.0625 0.34375 -0.0625
36.1700260639 -1.1903690914 -0.052734375 -0.34375 0.0986328125 0.34375 -0.0625
36.2200829983 -1.18116520667 0.0029296875 -0.34375 0.0986328125 0.34375 -0.0625
36.2708849907 -1.17196132194 -0.0615234375 -0.34375 0.0986328125 0.34375 -0.0625
36.3207471371 -1.16275743722 -0.0126953125 -0.34375 0.0625 0.34375 -0.0625
36.3706641197 -1.15355355249 -0.060546875 -0.34375 0.0625 0.34375 -0.0625
36.4205431938 -1.14434966776 0.0029296875 -0.34375 0.09375 0.34375 -0.0625
36.4704961777 -1.13667976382 -0.0693359375 -0.34375 0.09375 0.34375 -0.0625
36.5203640461 -1.1274758791 0.0029296875 -0.34375 0.09375 0.34375 -0.0625
36.570235014 -1.11980597516 -0.052734375 -0.34375 0.0888671875 0.34375 -0.0625
36.6201710701 -1.11060209043 -0.0048828125 -0.34375 0.0888671875 0.34375 -0.0625
36.6701090336 -1.10293218649 -0.0693359375 -0.34375 0.0888671875 0.34375 -0.0625
36.7201550007 -1.09219432097 -0.0048828125 -0.34375 0.0673828125 0.34375 -0.0625
36.7701261044 -1.08452441704 -0.0537109375 -0.34375 0.0673828125 0.34375 -0.0625
36.8208119869 -1.0768545131 -0.0048828125 -0.34375 0.09375 0.34375 -0.0625
36.8708000183 -1.06918460916 -0.0615234375 -0.34375 0.09375 0.34375 -0.0625
36.9206750393 -1.05998072443 -0.0048828125 -0.34375 0.09375 0.34375 -0.0625
36.9705331326 -1.05231082049 -0.060546875 -0.34375 0.0625 0.34375 -0.0625
37.0204792023 -1.04310693576 -0.0048828125 -0.34375 0.0625 0.34375 -0.0625
37.0704081059 -1.03543703182 -0.0693359375 -0.3076171875 0.0625 0.34375 -0.0625
37.120401144 -1.02469916631 0.00390625 -0.3076171875 0.0625 0.34375 -0.0625
37.1702711582 -1.01549528158 -0.0537109375 -0.3076171875 0.0625 0.34375 -0.0625
37.2202692032 -1.00782537764 -0.0048828125 -0.3486328125 0.0625 0.3076171875 -0.0625
37.2710740566 -1.0001554737 -0.0615234375 -0.3486328125 0.0625 0.3076171875 -0.0625
37.3199651241 -0.990951588974 -0.0048828125 -0.3486328125 0.0625 0.3076171875 -0.0625
37.3709170818 -0.983281685035 -0.0615234375 -0.34375 0.0888671875 0.3486328125 -0.0625
37.4208400249 -0.972543819519 -0.0126953125 -0.34375 0.0888671875 0.3486328125 -0.0625
37.4747350216 -0.961805954004 -0.044921875 -0.34375 0.09375 0.34375 -0.0625
37.5204911232 -0.952602069277 0.01171875 -0.34375 0.09375 0.34375 -0.0625
37.57041502 -0.946466146125 -0.0703125 -0.34375 0.09375 0.34375 -0.0625
37.620344162 -0.937262261398 -0.0048828125 -0.3076171875 -0.0048828125 0.34375 -0.0625
37.6703159809 -0.929592357459 -0.0615234375 -0.3076171875 -0.0048828125 0.34375 -0.0625
37.7202510834 -0.920388472731 -0.0126953125 -0.3486328125 -0.0048828125 0.34375 -0.0625
37.7700769901 -0.911184588004 -0.052734375 -0.3486328125 0.1044921875 0.34375 -0.0625
37.8209650517 -0.901980703277 0.00390625 -0.3486328125 0.1044921875 0.34375 -0.0625
37.8709411621 -0.894310799337 -0.0537109375 -0.34375 0.09375 0.34375 -0.0625
37.9207890034 -0.88510691461 -0.0048828125 -0.34375 0.09375 0.34375 -0.0625
37.9706680775 -0.877437010671 -0.0537109375 -0.34375 0.09375 0.34375 -0.0625
38.0204870701 -0.869767106731 -0.0126953125 -0.34375 0.09375 0.34375 -0.0625
38.0704181194 -0.862097202792 -0.078125 -0.34375 0.09375 0.34375 -0.0625
38.1204531193 -0.851359337277 0.00390625 -0.34375 0.09375 0.34375 -0.0625
38.1702811718 -0.843689433337 -0.0537109375 -0.34375 0.09375 0.34375 -0.0625
38.2202270031 -0.83448554861 -0.0126953125 -0.34375 0.09375 0.34375 -0.0625
38.2700400352 -0.825281663882 -0.0537109375 -0.3076171875 0.09375 0.34375 -0.0625
38.320097208 -0.817611759943 -0.0205078125 -0.3076171875 0.09375 0.34375 -0.0625
38.3709352016 -0.808407875216 -0.0458984375 -0.3076171875 0.09375 0.34375 -0.0625
38.4207940102 -0.800737971276 -0.0126953125 -0.3486328125 0.09375 0.34375 -0.0625
38.4707920551 -0.791534086549 -0.0458984375 -0.3486328125 0.09375 0.34375 -0.0625
38.5206930637 -0.782330201822 -0.00390625 -0.34375 0.09375 0.34375 -0.0625
38.5705411434 -0.774660297882 -0.0703125 -0.34375 0.09375 0.34375 -0.0625
38.6204280853 -0.765456413155 -0.0126953125 -0.34375 0.09375 0.34375 -0.0625
38.6702861786 -0.756252528428 -0.0458984375 -0.34375 0.09375 0.34375 -0.0625
38.720345974 -0.748582624488 -0.0205078125 -0.34375 0.09375 0.34375 -0.0625
38.7701640129 -0.739378739761 -0.0458984375 -0.34375 0.09375 0.34375 -0.0625
38.8200562 -0.731708835821 -0.0205078125 -0.34375 0.09375 0.34375 -0.0625
38.8699212074 -0.722504951094 -0.0458984375 -0.34375 0.09375 0.34375 -0.0625
38.9209260941 -0.713301066367 -0.0126953125 -0.34375 0.09375 0.3388671875 -0.0625
38.970883131 -0.70409718164 -0.0380859375 -0.34375 0.09375 0.3388671875 -0.0625
39.0207049847 -0.6964272777 -0.0205078125 -0.34375 0.09375 0.3388671875 -0.0625
39.0705800056 -0.687223392973 -0.0625 -0.34375 0.09375 0.3486328125 -0.0625
39.1205441952 -0.678019508245 -0.0126953125 -0.34375 0.09375 0.3486328125 -0.0625
39.1703541279 -0.668815623518 -0.0380859375 -0.34375 0.09375 0.34375 -0.0625
39.2202920914 -0.661145719579 -0.0126953125 -0.34375 0.09375 0.34375 -0.0625
39.2701640129 -0.651941834851 -0.0380859375 -0.34375 0.09375 0.34375 -0.0625
39.3201770782 -0.644271930912 -0.0205078125 -0.34375 0.09375 0.34375 -0.0625
39.3700921535 -0.633534065397 -0.0380859375 -0.34375 0.09375 0.34375 -0.0625
39.4199800491 -0.627398142245 -0.0283203125 -0.34375 0.09375 0.34375 -0.0625
39.4709210396 -0.618194257518 -0.0625 -0.3076171875 0.0986328125 0.34375 -0.0625
39.5208160877 -0.610524353578 -0.0283203125 -0.3076171875 0.0986328125 0.34375 -0.0625
39.5706651211 -0.601320468851 -0.0625 -0.3486328125 0.0888671875 0.34375 -0.0625
39.6205341816 -0.592116584124 -0.0126953125 -0.3486328125 0.0888671875 0.34375 -0.0625
39.6703791618 -0.581378718609 -0.0380859375 -0.3486328125 0.0888671875 0.34375 -0.0625
39.7204110622 -0.575242795457 -0.0283203125 -0.34375 0.09375 0.34375 -0.0625
39.7703289986 -0.564504929942 -0.021484375 -0.34375 0.09375 0.34375 -0.0625
39.8202130795 -0.556835026002 -0.0205078125 -0.3076171875 0.09375 0.34375 -0.0625
39.8700690269 -0.547631141275 -0.0380859375 -0.3076171875 0.09375 0.34375 -0.0625
39.920153141 -0.538427256548 -0.0126953125 -0.3076171875 0.09375 0.34375 -0.0625
39.9709100723 -0.530757352608 -0.0380859375 -0.3486328125 0.09375 0.34375 -0.0625
40.0207371712 -0.521553467881 -0.0126953125 -0.3486328125 0.09375 0.34375 -0.0625
40.0706241131 -0.513883563942 -0.0546875 -0.3486328125 0.09375 0.34375 -0.0625
40.1205451488 -0.506213660002 -0.0283203125 -0.34375 0.09375 0.34375 -0.0625
40.1705350876 -0.495475794487 -0.0380859375 -0.34375 0.09375 0.34375 -0.0625
40.2204091549 -0.484737928972 -0.0126953125 -0.34375 0.09375 0.34375 -0.0625
40.2702851295 -0.477068025032 -0.0380859375 -0.34375 0.09375 0.34375 -0.0625
40.3202881813 -0.469398121093 -0.0283203125 -0.34375 0.09375 0.34375 -0.0625
40.3701941967 -0.458660255578 -0.0302734375 -0.34375 0.09375 0.34375 -0.0625
40.4211680889 -0.450990351638 -0.0205078125 -0.34375 0.09375 0.34375 -0.0625
40.4699950218 -0.441786466911 -0.0302734375 -0.34375 0.09375 0.34375 -0.0625
40.5208611488 -0.434116562972 -0.0205078125 -0.34375 0.09375 0.34375 -0.0625
40.5708260536 -0.424912678244 -0.0380859375 -0.34375 0.09375 0.34375 -0.0625
40.6207511425 -0.415708793517 -0.01171875 -0.34375 0.09375 0.34375 -0.0625
40.6705181599 -0.40650490879 -0.0546875 -0.34375 0.09375 0.34375 -0.0625
40.7204639912 -0.39883500485 -0.0283203125 -0.34375 0.09375 0.34375 -0.0625
40.7703289986 -0.388097139335 -0.021484375 -0.3076171875 0.09375 0.34375 -0.0625
40.8203680515 -0.381961216184 -0.0205078125 -0.3076171875 0.09375 0.34375 -0.0625
40.8702712059 -0.372757331456 -0.046875 -0.3486328125 0.09375 0.34375 -0.0625
40.9201760292 -0.366621408305 -0.0439453125 -0.3486328125 0.09375 0.34375 -0.0625
40.9708850384 -0.354349562002 -0.0302734375 -0.3486328125 0.09375 0.34375 -0.0625
41.0209691525 -0.346679658062 -0.0283203125 -0.3076171875 0.0986328125 0.34375 -0.0625
41.0708332062 -0.335941792547 -0.0224609375 -0.3076171875 0.0986328125 0.34375 -0.0625
41.1206331253 -0.329805869395 -0.0283203125 -0.3076171875 0.0986328125 0.34375 -0.0625
41.1705610752 -0.320601984668 -0.046875 -0.3125 0.0888671875 0.34375 -0.0625
41.2204391956 -0.312932080729 -0.0283203125 -0.3125 0.0888671875 0.34375 -0.0625
41.2704260349 -0.303728196001 -0.0546875 -0.3486328125 0.09375 0.34375 -0.0625
41.3202970028 -0.296058292062 -0.0361328125 -0.3486328125 0.09375 0.34375 -0.0625
41.3701729774 -0.285320426547 -0.0302734375 -0.3486328125 0.09375 0.34375 -0.0625
41.4200789928 -0.277650522607 -0.0283203125 -0.34375 0.09375 0.34375 -0.0625
41.4700181484 -0.266912657092 -0.0302734375 -0.34375 0.09375 0.34375 -0.0625
41.5209372044 -0.259242753153 -0.0205078125 -0.34375 0.09375 0.34375 -0.0625
41.5707910061 -0.250038868425 -0.0302734375 -0.34375 0.09375 0.34375 -0.0625
41.6207661629 -0.243902945274 -0.0361328125 -0.34375 0.09375 0.34375 -0.0625
41.6706211567 -0.233165079759 -0.0302734375 -0.34375 0.09375 0.34375 -0.0625
41.7205450535 -0.225495175819 -0.0283203125 -0.34375 0.09375 0.34375 -0.0625
41.7703971863 -0.214757310304 -0.0224609375 -0.34375 0.09375 0.34375 -0.0625
41.8203110695 -0.208621387152 -0.0361328125 -0.34375 0.09375 0.34375 -0.0625
41.8702881336 -0.197883521637 -0.0224609375 -0.34375 0.09375 0.34375 -0.0625
41.9201831818 -0.190213617698 -0.0205078125 -0.34375 0.09375 0.34375 -0.0625
41.9700801373 -0.181009732971 -0.0224609375 -0.34375 0.09375 0.34375 -0.0625
42.0200541019 -0.174873809819 -0.0439453125 -0.34375 0.09375 0.34375 -0.0625
42.0699141026 -0.162601963516 -0.0224609375 -0.34375 0.0576171875 0.34375 -0.0625
42.1207931042 -0.156466040364 -0.0361328125 -0.34375 0.0576171875 0.34375 -0.0625
42.1708390713 -0.145728174849 -0.0390625 -0.34375 0.0576171875 0.34375 -0.0625
42.2206711769 -0.13805827091 -0.0283203125 -0.34375 0.0986328125 0.34375 -0.0625
42.270578146 -0.128854386182 -0.0390625 -0.34375 0.0986328125 0.34375 -0.0625
42.3204200268 -0.122718463031 -0.052734375 -0.34375 0.09375 0.3076171875 -0.0625
42.3702859879 -0.110446616728 -0.0146484375 -0.34375 0.09375 0.3076171875 -0.0625
42.4202990532 -0.104310693576 -0.0361328125 -0.34375 0.09375 0.3076171875 -0.0625
42.4701621532 -0.093572828061 -0.0224609375 -0.34375 0.09375 0.3486328125 -0.0625
42.5200459957 -0.0874369049095 -0.0439453125 -0.34375 0.09375 0.3486328125 -0.0625
42.5699141026 -0.0766990393943 -0.046875 -0.34375 0.09375 0.34375 -0.0986328125
42.6209101677 -0.0690291354549 -0.0361328125 -0.34375 0.09375 0.34375 -0.0986328125
42.6707861423 -0.0582912699397 -0.0146484375 -0.34375 0.09375 0.34375 -0.0986328125
42.7206380367 -0.053689327576 -0.052734375 -0.34375 0.09375 0.34375 -0.0576171875
42.7705461979 -0.0414174812729 -0.0146484375 -0.34375 0.09375 0.34375 -0.0576171875
42.8205370903 -0.0352815581214 -0.0439453125 -0.34375 0.09375 0.34375 -0.0625
42.871445179 -0.0245436926062 -0.0224609375 -0.34375 0.09375 0.34375 -0.0625
42.92030406 -0.0184077694546 -0.0439453125 -0.34375 0.09375 0.34375 -0.0625
42.9722950459 -0.00613592315154 0.0009765625 -0.34375 0.125 0.3125 -0.0625
43.0201780796 -0.00460194236366 -0.0078125 -0.34375 0.125 0.3125 -0.0625
43.0730171204 -0.00306796157577 0.0 -0.34375 0.125 0.3125 -0.0625
43.119918108 -0.00460194236366 -0.0078125 -0.3076171875 0.09375 0.34375 -0.0625
43.1728830338 -0.00613592315154 -0.015625 -0.3076171875 0.09375 0.34375 -0.0625
43.2207860947 -0.00766990393943 -0.0234375 -0.3076171875 0.09375 0.34375 -0.0625
43.2726759911 -0.00766990393943 -0.0234375 -0.3486328125 0.09375 0.34375 -0.0625
43.3205420971 -0.00613592315154 -0.015625 -0.3486328125 0.09375 0.34375 -0.0625
43.3735871315 -0.00306796157577 0.0 -0.34375 0.09375 0.34375 -0.0625
43.4204189777 -0.00306796157577 0.0 -0.34375 0.09375 0.34375 -0.0625
43.4742691517 -0.00460194236366 -0.0078125 -0.34375 0.09375 0.34375 -0.0625
43.5203051567 -0.00460194236366 -0.0078125 -0.34375 0.09375 0.34375 -0.0625
43.5742020607 -0.00613592315154 -0.015625 -0.34375 0.09375 0.34375 -0.0625
43.6200940609 -0.00460194236366 -0.0078125 -0.34375 0.09375 0.34375 -0.0625
43.6749541759 -0.00460194236366 -0.0078125 -0.34375 0.09375 0.34375 -0.0625
43.7207920551 -0.00460194236366 -0.0078125 -0.34375 0.09375 0.34375 -0.0625
43.7747921944 -0.00460194236366 -0.0078125 -0.3076171875 0.09375 0.34375 -0.0625
43.8206679821 -0.00613592315154 -0.015625 -0.3076171875 0.09375 0.34375 -0.0625
43.8745419979 -0.00613592315154 -0.015625 -0.3076171875 0.09375 0.34375 -0.0625
43.9205100536 -0.00613592315154 -0.015625 -0.3125 0.09375 0.34375 -0.0625
43.9753551483 -0.00613592315154 -0.015625 -0.3125 0.09375 0.34375 -0.0625
44.0202600956 -0.00460194236366 -0.0078125 -0.1298828125 0.1298828125 0.15625 -0.0625
44.0742571354 -0.00460194236366 -0.0078125 -0.1298828125 0.1298828125 0.15625 -0.0625
44.1201901436 -0.00460194236366 -0.0078125 -0.1298828125 0.1298828125 0.15625 -0.0625
44.1750471592 -0.00460194236366 -0.0078125 -0.1044921875 0.125 0.1357421875 -0.0625
44.2199230194 -0.00613592315154 -0.015625 -0.1044921875 0.125 0.1357421875 -0.0625
44.2748241425 -0.00613592315154 -0.015625 -0.1103515625 0.125 0.1357421875 -0.0625
44.3207931519 -0.00613592315154 -0.015625 -0.1103515625 0.0888671875 0.1044921875 -0.0625
44.3756611347 -0.00460194236366 -0.0078125 -0.1103515625 0.0888671875 0.1044921875 -0.0625
44.4205441475 -0.00460194236366 -0.0078125 -0.0166015625 0.09375 0.021484375 -0.0625
44.4754431248 -0.00460194236366 -0.0078125 -0.0166015625 0.09375 0.021484375 -0.0625
44.5205171108 -0.00460194236366 -0.0078125 -0.0166015625 0.09375 0.021484375 -0.0625
44.5743310452 -0.00460194236366 -0.0078125 -0.021484375 0.0576171875 0.0107421875 -0.0625
44.6201970577 -0.00613592315154 -0.015625 -0.021484375 0.0576171875 0.0107421875 -0.0625
44.6741120815 -0.00460194236366 -0.0078125 -0.0107421875 0.0625 0.0166015625 -0.0625
44.7210021019 -0.00460194236366 -0.0078125 -0.0107421875 0.0625 0.0166015625 -0.0625
44.7750000954 -0.00460194236366 -0.0078125 -0.0107421875 0.0625 0.0166015625 -0.0625
44.8208291531 -0.00460194236366 -0.0078125 0.0458984375 -0.0048828125 -0.0458984375 -0.0625
44.8748281002 -0.00460194236366 -0.0078125 0.0458984375 -0.0048828125 -0.0458984375 -0.0625
44.9206840992 -0.00460194236366 -0.0078125 0.0458984375 -0.0048828125 -0.0458984375 -0.0576171875
44.9746611118 -0.00460194236366 -0.0078125 0.06640625 0.0 -0.06640625 -0.0576171875
45.0204820633 -0.00460194236366 -0.0078125 0.06640625 0.0 -0.06640625 -0.0576171875
45.0742890835 -0.00460194236366 -0.0078125 0.03515625 0.0 -0.041015625 0.0
45.1202981472 -0.00460194236366 -0.0078125 0.03515625 0.0 -0.041015625 0.0
45.174200058 -0.00613592315154 -0.015625 0.03515625 0.0 -0.041015625 0.0
45.220031023 -0.00460194236366 -0.0078125 0.0517578125 0.0 -0.0771484375 0.0
45.275001049 -0.00460194236366 -0.0078125 0.0517578125 0.0 -0.0771484375 0.0
45.3209190369 -0.00460194236366 -0.0078125 0.1083984375 0.0 -0.0771484375 0.0
45.3747980595 -0.00460194236366 -0.0078125 0.1083984375 0.0 -0.072265625 0.0
45.4207911491 -0.00306796157577 0.0 0.1083984375 0.0 -0.072265625 0.0
45.4746730328 -0.00460194236366 -0.0078125 0.0234375 0.0 -0.029296875 0.0
45.5207290649 -0.00460194236366 -0.0078125 0.0234375 0.0 -0.029296875 0.0
45.5705630779 -0.00613592315154 -0.015625 0.0234375 0.0 -0.029296875 0.0
45.6203010082 -0.00613592315154 -0.015625 0.041015625 0.0 -0.0458984375 0.0
45.6704230309 -0.00613592315154 -0.015625 0.041015625 0.0 -0.0458984375 0.0
45.7201759815 -0.00460194236366 -0.0078125 0.072265625 0.0 -0.072265625 0.0
45.7701010704 -0.00460194236366 -0.0078125 0.072265625 0.0 -0.072265625 0.0
45.8199281693 -0.00460194236366 -0.0078125 0.072265625 0.0 -0.072265625 0.0
45.8709421158 -0.00460194236366 -0.0078125 0.03515625 0.0 -0.072265625 0.0
45.9207441807 -0.00460194236366 -0.0078125 0.03515625 0.0 -0.029296875 0.0
45.970883131 -0.00460194236366 -0.0078125 0.03515625 0.0 -0.029296875 0.0
46.0206491947 -0.00613592315154 -0.015625 0.0625 0.0 -0.0625 0.0
46.070756197 -0.00460194236366 -0.0078125 0.0625 0.0 -0.0625 0.0
46.1204900742 -0.00460194236366 -0.0078125 0.0625 0.0 -0.0625 0.0
46.1702849865 -0.00460194236366 -0.0078125 0.0625 0.0 -0.0625 0.0
46.2202839851 -0.00460194236366 -0.0078125 0.0625 0.0 -0.0625 0.0
46.2700440884 -0.00460194236366 -0.0078125 0.0625 0.0 -0.0625 0.0
46.3201010227 -0.00460194236366 -0.0078125 0.0625 0.0 -0.0625 0.0
46.3709061146 -0.00460194236366 -0.0078125 0.0625 0.0 -0.0625 0.0
46.4207441807 -0.00460194236366 -0.0078125 0.0625 0.0 -0.0625 0.0
46.4708611965 -0.00460194236366 -0.0078125 0.0625 0.0 -0.0625 0.0
46.5207819939 -0.00460194236366 -0.0078125 0.0625 0.0 -0.0625 0.0
46.5705370903 -0.00460194236366 -0.0078125 0.0625 0.0 -0.0625 0.0
46.6203770638 -0.00460194236366 -0.0078125 0.0625 0.0 -0.0625 0.0
46.6703431606 -0.00460194236366 -0.0078125 0.0625 0.0 -0.0625 0.0
46.7201900482 -0.00460194236366 -0.0078125 0.0625 0.0 -0.0625 0.0
46.7701151371 -0.00460194236366 -0.0078125 0.0625 0.0 -0.0625 0.0
46.8200590611 -0.00460194236366 -0.0078125 0.0625 0.0 -0.0625 0.0
46.8699440956 -0.00460194236366 -0.0078125 0.0625 0.0 -0.0625 0.0
46.9208571911 -0.00460194236366 -0.0078125 0.0625 0.0 -0.0576171875 0.0
46.9708790779 -0.00460194236366 -0.0078125 0.0625 0.0 -0.0576171875 0.0
47.020745039 -0.00460194236366 -0.0078125 0.0625 0.0 -0.0576171875 0.0
47.0705931187 -0.00460194236366 -0.0078125 0.0625 0.0 -0.0673828125 0.0
47.1205811501 -0.00460194236366 -0.0078125 0.0625 0.0 -0.0673828125 0.0
47.1704161167 -0.00460194236366 -0.0078125 0.0625 0.0 -0.0625 0.0
47.2203121185 -0.00460194236366 -0.0078125 0.0625 0.0 -0.0625 0.0
47.270152092 -0.00460194236366 -0.0078125 0.0625 0.0 -0.0625 0.0
47.3202171326 -0.00460194236366 -0.0078125 0.0625 0.0 -0.0625 0.0
47.3700461388 -0.00460194236366 -0.0078125 0.0625 0.0 -0.0625 0.0
47.4220530987 -0.00460194236366 -0.0078125 0.0625 0.0 -0.0625 0.0
47.4710149765 -0.00460194236366 -0.0078125 0.0625 0.0 -0.0625 0.0
47.5208461285 -0.00460194236366 -0.0078125 0.0625 0.0 -0.0625 0.0
47.5706591606 -0.00460194236366 -0.0078125 0.0986328125 0.0 -0.0625 0.0
47.6205570698 -0.00460194236366 -0.0078125 0.0986328125 0.0 -0.0625 0.0
47.6705431938 -0.00460194236366 -0.0078125 0.0986328125 0.0 -0.0625 0.0
47.72047019 -0.00460194236366 -0.0078125 0.0576171875 0.0 -0.0625 0.0
47.7703230381 -0.00460194236366 -0.0078125 0.0576171875 0.0 -0.0625 0.0
47.8201861382 -0.00460194236366 -0.0078125 0.0625 0.0 -0.0625 0.0
47.8701651096 -0.00460194236366 -0.0078125 0.0625 0.0 -0.0625 0.0
47.921049118 -0.00460194236366 -0.0078125 0.0625 0.0 -0.0625 0.0
47.9699261189 -0.00460194236366 -0.0078125 0.0625 0.0 -0.0576171875 0.0
48.0207700729 -0.00460194236366 -0.0078125 0.0625 0.0 -0.0576171875 0.0
48.0707840919 -0.00460194236366 -0.0078125 0.0625 0.0 -0.0576171875 0.0
48.1207180023 -0.00460194236366 -0.0078125 0.0625 0.0 -0.0673828125 0.0
