Time            Gimbal Pitch     Elbow Pitch     Wrist Pitch
55.8032398224   -0.0390625      -0.4296875      -0.140625
55.8430809975   -0.0390625      -0.4296875      -0.140625
55.8662559986   -0.0390625      -0.4296875      -0.140625
55.9029488564   -0.0390625      -0.4296875      -0.140625
55.9429008961   -0.0390625      -0.4296875      -0.140625
55.983011961   -0.0390625      -0.4296875      -0.1328125
56.0229668617   -0.0390625      -0.4296875      -0.140625
56.0631020069   -0.0390625      -0.421875      -0.140625
56.1029880047   -0.0390625      -0.4296875      -0.140625
56.1032619476   -0.0390625      -0.4296875      -0.1328125
56.1429848671   -0.0390625      -0.421875      -0.1328125
56.1672480106   -0.0390625      -0.4296875      -0.140625
56.2070188522   -0.0390625      -0.4296875      -0.1328125
56.2469658852   -0.0390625      -0.4296875      -0.1328125
56.2870488167   -0.0390625      -0.421875      -0.140625
56.3269968033   -0.0390625      -0.4296875      -0.1328125
56.3670608997   -0.0390625      -0.4296875      -0.140625
56.4071018696   -0.0390625      -0.421875      -0.140625
56.4074230194   -0.0390625      -0.4296875      -0.140625
56.4469819069   -0.0390625      -0.421875      -0.140625
56.4681389332   -0.0390625      -0.4296875      -0.1328125
56.5072038174   -0.0390625      -0.4296875      -0.140625
56.5562529564   -0.0390625      -0.421875      -0.140625
56.587045908   -0.0390625      -0.421875      -0.1328125
56.6269979477   -0.0390625      -0.4296875      -0.140625
56.6669709682   -0.0390625      -0.421875      -0.140625
56.7069988251   -0.0390625      -0.4296875      -0.140625
56.7073218822   -0.0390625      -0.4296875      -0.1328125
56.7469007969   -0.0390625      -0.421875      -0.140625
56.7698478699   -0.0390625      -0.421875      -0.140625
56.8069918156   -0.0390625      -0.421875      -0.1328125
56.8469769955   -0.0390625      -0.4296875      -0.1328125
56.8869888783   -0.0390625      -0.421875      -0.140625
56.9269897938   -0.0390625      -0.4296875      -0.1328125
56.9670557976   -0.0390625      -0.4296875      -0.1328125
57.0071218014   -0.0390625      -0.4296875      -0.1328125
57.0074028969   -0.0390625      -0.4296875      -0.140625
57.0469880104   -0.0390625      -0.4296875      -0.1328125
57.0717728138   -0.0390625      -0.4296875      -0.140625
57.1110048294   -0.0390625      -0.4296875      -0.1328125
57.1509540081   -0.0390625      -0.421875      -0.1328125
57.1909790039   -0.0390625      -0.4296875      -0.1328125
57.2309989929   -0.0390625      -0.421875      -0.140625
57.2314059734   -0.0390625      -0.421875      -0.140625
57.2716770172   -0.0390625      -0.4296875      -0.140625
57.2965219021   -0.0390625      -0.421875      -0.1328125
57.3366189003   -0.0390625      -0.4296875      -0.1328125
57.3750348091   -0.0390625      -0.421875      -0.140625
57.4150209427   -0.0390625      -0.4296875      -0.1328125
57.4550659657   -0.0390625      -0.4296875      -0.140625
57.4949679375   -0.0390625      -0.4296875      -0.140625
57.5349838734   -0.0390625      -0.4296875      -0.1328125
57.5352590084   -0.0390625      -0.4296875      -0.1328125
57.5750479698   -0.0390625      -0.421875      -0.140625
57.5963549614   -0.0390625      -0.3671875      -0.1328125
57.6349589825   -0.0390625      -0.359375      -0.140625
57.6749489307   -0.0390625      -0.3671875      -0.1328125
57.7149548531   -0.0390625      -0.2734375      -0.140625
57.755011797   -0.0390625      -0.265625      -0.140625
57.7949738503   -0.0390625      -0.2734375      -0.140625
57.8349938393   -0.0390625      -0.1875      -0.140625
57.8352658749   -0.0390625      -0.1875      -0.1328125
57.875041008   -0.0390625      -0.1875      -0.1328125
57.8972909451   -0.0390625      -0.109375      -0.1328125
57.9349939823   -0.0390625      -0.1171875      -0.1328125
57.976418972   -0.0390625      -0.125      -0.1328125
58.0150198936   -0.0390625      -0.09375      -0.1328125
58.0550539494   -0.0390625      -0.1015625      -0.140625
58.0950210094   -0.0390625      -0.1015625      -0.1328125
58.1350038052   -0.0390625      -0.1015625      -0.1328125
58.1352798939   -0.0390625      -0.1015625      -0.1328125
58.1751008034   -0.0390625      -0.1015625      -0.1328125
58.1971158981   -0.0390625      -0.1015625      -0.1328125
58.2349429131   -0.0390625      -0.1015625      -0.1328125
58.274987936   -0.0390625      -0.1015625      -0.1328125
58.3149487972   -0.0390625      -0.1015625      -0.1328125
58.3549330235   -0.0390625      -0.1015625      -0.1328125
58.3951067924   -0.0390625      -0.1015625      -0.1328125
58.4353477955   -0.0390625      -0.1015625      -0.1328125
58.4353909492   -0.0390625      -0.1015625      -0.1328125
58.4750318527   -0.0390625      -0.1015625      -0.1328125
58.4969239235   -0.0390625      -0.1171875      -0.1328125
58.5350019932   -0.0390625      -0.1171875      -0.1328125
58.5750069618   -0.0390625      -0.125      -0.1328125
58.6149659157   -0.0390625      -0.1875      -0.1328125
58.6549239159   -0.0390625      -0.1875      -0.1328125
58.6950159073   -0.0390625      -0.1875      -0.1328125
58.7350549698   -0.0390625      -0.28125      -0.1328125
58.7353339195   -0.0390625      -0.28125      -0.1328125
58.7750458717   -0.0390625      -0.28125      -0.1328125
58.8018050194   -0.0390625      -0.359375      -0.1328125
58.8391859531   -0.03125      -0.330078125      -0.1328125
58.8792209625   -0.0390625      -0.34375      -0.140625
58.9190168381   -0.0390625      -0.4296875      -0.1328125
58.959002018   -0.0390625      -0.3857421875      -0.1328125
58.9990348816   -0.0390625      -0.4140625      -0.140625
58.9993169308   -0.0390625      -0.4921875      -0.140625
59.0389699936   -0.0390625      -0.484375      -0.140625
59.0747230053   -0.0390625      -0.484375      -0.140625
59.1109728813   -0.0390625      -0.5703125      -0.140625
59.1509578228   -0.0390625      -0.51171875      -0.140625
59.1909239292   -0.0390625      -0.5390625      -0.140625
59.2309918404   -0.0390625      -0.5234375      -0.140625
59.2312748432   -0.0390625      -0.53125      -0.140625
59.2725520134   -0.0390625      -0.5234375      -0.140625
59.2975039482   -0.046875      -0.53125      -0.140625
59.3349449635   -0.0390625      -0.5234375      -0.140625
59.3766570091   -0.046875      -0.5234375      -0.140625
59.4149849415   -0.046875      -0.5234375      -0.140625
59.4549620152   -0.046875      -0.5234375      -0.140625
59.4949560165   -0.0390625      -0.5234375      -0.140625
59.5349810123   -0.0390625      -0.5234375      -0.140625
59.5352549553   -0.0390625      -0.5234375      -0.140625
59.5750629902   -0.046875      -0.5234375      -0.140625
59.5974040031   -0.046875      -0.5234375      -0.140625
59.6349709034   -0.0390625      -0.5234375      -0.140625
59.6750438213   -0.0390625      -0.5234375      -0.140625
59.7150218487   -0.0390625      -0.5234375      -0.140625
59.7553198338   -0.0390625      -0.515625      -0.140625
59.7950408459   -0.0390625      -0.486328125      -0.140625
59.8349778652   -0.0390625      -0.4921875      -0.140625
59.8352530003   -0.0390625      -0.484375      -0.140625
59.8750398159   -0.0390625      -0.455078125      -0.140625
59.8971538544   -0.0390625      -0.453125      -0.140625
59.934953928   -0.0390625      -0.4453125      -0.140625
59.9752688408   -0.046875      -0.4013671875      -0.1328125
60.0150918961   -0.0390625      -0.40625      -0.1328125
60.0550968647   -0.0390625      -0.3984375      -0.1328125
60.0950930119   -0.0390625      -0.3251953125      -0.140625
60.1349890232   -0.0390625      -0.34375      -0.1328125
60.1352608204   -0.0390625      -0.34375      -0.1328125
60.1752779484   -0.0390625      -0.314453125      -0.1328125
60.1990339756   -0.0390625      -0.328125      -0.1328125
60.2390108109   -0.0390625      -0.328125      -0.1328125
60.2790009975   -0.0390625      -0.328125      -0.1328125
60.3190338612   -0.0390625      -0.328125      -0.1328125
60.3588898182   -0.0390625      -0.328125      -0.1328125
60.3989210129   -0.0390625      -0.328125      -0.1328125
60.3991959095   -0.0390625      -0.328125      -0.1328125
60.4388988018   -0.0390625      -0.328125      -0.1328125
60.4740138054   -0.0390625      -0.328125      -0.1328125
60.5109429359   -0.0390625      -0.328125      -0.1328125
60.5508959293   -0.0390625      -0.328125      -0.1328125
60.5910058022   -0.0390625      -0.328125      -0.1328125
60.6309838295   -0.0390625      -0.328125      -0.140625
60.6312680244   -0.0390625      -0.328125      -0.1328125
60.6737558842   -0.0390625      -0.328125      -0.1328125
60.696821928   -0.0390625      -0.328125      -0.1328125
60.7349770069   -0.0390625      -0.328125      -0.1328125
60.7750039101   -0.0390625      -0.328125      -0.1328125
60.8149728775   -0.0390625      -0.328125      -0.1328125
60.8549699783   -0.0390625      -0.328125      -0.1328125
60.894963026   -0.0390625      -0.328125      -0.1328125
60.9349718094   -0.0390625      -0.328125      -0.1328125
60.9352548122   -0.0390625      -0.328125      -0.140625
60.9758908749   -0.0390625      -0.328125      -0.1328125
60.9996528625   -0.0390625      -0.328125      -0.1328125
61.0389769077   -0.0390625      -0.328125      -0.140625
61.0789239407   -0.0390625      -0.328125      -0.140625
61.1189608574   -0.0390625      -0.328125      -0.140625
61.1592438221   -0.0390625      -0.328125      -0.1328125
61.199213028   -0.0390625      -0.328125      -0.140625
61.2390618324   -0.046875      -0.328125      -0.140625
61.2393949032   -0.046875      -0.328125      -0.140625
61.2789468765   -0.046875      -0.328125      -0.140625
61.2975268364   -0.046875      -0.328125      -0.140625
61.3349130154   -0.046875      -0.328125      -0.140625
61.374961853   -0.046875      -0.3359375      -0.140625
61.4150159359   -0.046875      -0.3359375      -0.140625
61.4550778866   -0.046875      -0.3359375      -0.140625
61.4949688911   -0.046875      -0.328125      -0.140625
61.5349888802   -0.0390625      -0.3359375      -0.140625
61.5352659225   -0.046875      -0.328125      -0.140625
61.5751028061   -0.046875      -0.3359375      -0.140625
61.5962209702   -0.046875      -0.328125      -0.140625
61.6349508762   -0.0390625      -0.328125      -0.140625
61.675112009   -0.046875      -0.3359375      -0.140625
61.7149569988   -0.046875      -0.328125      -0.140625
61.7549548149   -0.046875      -0.328125      -0.140625
61.7951040268   -0.046875      -0.328125      -0.140625
61.8349788189   -0.046875      -0.328125      -0.140625
61.8352539539   -0.046875      -0.328125      -0.140625
61.8750958443   -0.046875      -0.328125      -0.140625
61.897179842   -0.0390625      -0.328125      -0.140625
61.934953928   -0.0390625      -0.328125      -0.140625
61.9750168324   -0.046875      -0.3359375      -0.140625
62.0150539875   -0.046875      -0.3671875      -0.140625
62.0549948215   -0.046875      -0.375      -0.140625
62.0949978828   -0.0390625      -0.375      -0.140625
62.1349599361   -0.046875      -0.40625      -0.140625
62.1352338791   -0.046875      -0.4609375      -0.140625
62.1750957966   -0.046875      -0.4609375      -0.140625
62.1970407963   -0.0390625      -0.484375      -0.140625
62.2348968983   -0.0390625      -0.5107421875      -0.140625
62.2751319408   -0.046875      -0.53125      -0.140625
62.3148880005   -0.046875      -0.5546875      -0.140625
62.3548908234   -0.046875      -0.521484375      -0.140625
62.3949058056   -0.046875      -0.5546875      -0.140625
62.4349329472   -0.046875      -0.578125      -0.140625
62.4352078438   -0.046875      -0.5673828125      -0.1484375
62.4749488831   -0.046875      -0.59375      -0.177734375
62.4979088306   -0.046875      -0.625      -0.1640625
62.5349748135   -0.046875      -0.5546875      -0.185546875
62.5750339031   -0.046875      -0.609375      -0.1796875
62.6149859428   -0.046875      -0.6328125      -0.1796875
62.6550419331   -0.046875      -0.5849609375      -0.1796875
62.6950039864   -0.046875      -0.57421875      -0.1875
62.735024929   -0.046875      -0.625      -0.1875
62.7353060246   -0.046875      -0.5478515625      -0.1875
62.7750408649   -0.046875      -0.5576171875      -0.1875
62.7997789383   -0.0546875      -0.5703125      -0.1875
62.8389389515   -0.0546875      -0.51953125      -0.1875
62.8789520264   -0.0546875      -0.5390625      -0.1875
62.9189579487   -0.0546875      -0.5234375      -0.1875
62.9589519501   -0.0546875      -0.5234375      -0.1875
62.9989938736   -0.0546875      -0.5234375      -0.1875
63.0389668941   -0.0546875      -0.4921875      -0.1875
63.0392518044   -0.0546875      -0.4453125      -0.1875
63.0789558887   -0.0546875      -0.4453125      -0.1796875
63.1014788151   -0.0546875      -0.40625      -0.1875
63.1389529705   -0.0546875      -0.359375      -0.1875
63.1789669991   -0.0546875      -0.359375      -0.1875
63.2189948559   -0.0546875      -0.3203125      -0.1875
63.2590909004   -0.0546875      -0.2734375      -0.1796875
63.29895401   -0.046875      -0.2734375      -0.1796875
63.3391778469   -0.0546875      -0.2265625      -0.1796875
63.3394520283   -0.0546875      -0.1875      -0.1875
63.3789858818   -0.0546875      -0.1875      -0.1796875
63.4024059772   -0.0546875      -0.1484375      -0.1796875
63.4390728474   -0.0546875      -0.109375      -0.1796875
63.479213953   -0.0546875      -0.1171875      -0.1796875
63.5190558434   -0.0546875      -0.09375      -0.1796875
63.5589718819   -0.0546875      -0.08984375      -0.1796875
63.5989689827   -0.046875      -0.0986328125      -0.1796875
63.6389818192   -0.046875      -0.0390625      -0.1796875
63.6392588615   -0.0546875      -0.0439453125      -0.171875
63.6789958477   -0.0546875      -0.0751953125      -0.1279296875
63.7042839527   -0.0546875      -0.0234375      -0.1484375
63.7430779934   -0.046875      -0.0205078125      -0.140625
63.7829539776   -0.046875      -0.0517578125      -0.0888671875
63.8229439259   -0.0546875      -0.0078125      -0.109375
63.8629968166   -0.046875      0.0029296875      -0.1015625
63.9030089378   -0.046875      -0.03515625      -0.0576171875
63.9430809021   -0.0546875      -0.021484375      -0.0703125
63.9434030056   -0.046875      0.0185546875      -0.048828125
63.9830768108   -0.0546875      -0.0048828125      -0.033203125
64.0040369034   -0.046875      0.0390625      -0.046875
64.0430409908   -0.046875      0.064453125      -0.03125
64.0829429626   -0.046875      0.01953125      0.0126953125
64.1230449677   -0.046875      0.0625      0.0
64.1630439758   -0.046875      0.0810546875      0.0
64.2029569149   -0.046875      0.0498046875      0.0439453125
64.2429988384   -0.046875      0.0703125      0.0234375
64.2432789803   -0.046875      0.1123046875      0.0234375
64.282902956   -0.046875      0.0595703125      0.03125
64.3058648109   -0.046875      0.0859375      0.03125
64.3429529667   -0.046875      0.1357421875      0.03125
64.3829088211   -0.046875      0.08984375      0.0390625
64.4229068756   -0.046875      0.1171875      0.0390625
64.4628908634   -0.046875      0.1591796875      0.046875
64.5030429363   -0.046875      0.150390625      0.046875
64.5430028439   -0.046875      0.15625      0.046875
64.5432839394   -0.046875      0.212890625      0.046875
64.5829668045   -0.046875      0.189453125      0.0546875
64.6067960262   -0.046875      0.1953125      0.0625
64.6429729462   -0.046875      0.2451171875      0.0625
64.6829910278   -0.046875      0.20703125      0.0703125
64.7229537964   -0.046875      0.234375      0.0703125
64.7629599571   -0.046875      0.251953125      0.0703125
64.8029689789   -0.046875      0.2578125      0.0703125
64.8429880142   -0.046875      0.2578125      0.0703125
64.8432619572   -0.046875      0.2578125      0.0703125
64.882958889   -0.046875      0.25      0.0703125
64.9046509266   -0.046875      0.2578125      0.0703125
64.9430170059   -0.0390625      0.25      0.0703125
64.9829528332   -0.0390625      0.25      0.078125
65.0229198933   -0.0390625      0.25      0.0703125
65.0629708767   -0.046875      0.25      0.078125
65.1029539108   -0.0390625      0.25      0.078125
65.1429839134   -0.046875      0.25      0.078125
65.1432688236   -0.046875      0.25      0.078125
65.1829588413   -0.046875      0.25      0.0703125
65.2063980103   -0.046875      0.25      0.0703125
65.2431178093   -0.046875      0.25      0.078125
65.2829909325   -0.0390625      0.25      0.0703125
65.3229758739   -0.0390625      0.25      0.0703125
65.3629720211   -0.046875      0.25      0.0703125
65.4029638767   -0.0390625      0.25      0.0703125
65.443133831   -0.0390625      0.25      0.0703125
65.4434227943   -0.0390625      0.25      0.0703125
65.4832689762   -0.0390625      0.25      0.0703125
65.5073728561   -0.0390625      0.25      0.078125
65.5470879078   -0.046875      0.25      0.0703125
65.5869579315   -0.0390625      0.25      0.0703125
65.6270949841   -0.0390625      0.2578125      0.078125
65.6669800282   -0.0390625      0.25      0.0703125
65.6672530174   -0.046875      0.25      0.078125
65.7072169781   -0.0390625      0.25      0.0703125
65.7312648296   -0.046875      0.25      0.078125
65.7709589005   -0.046875      0.25      0.0703125
65.8111028671   -0.046875      0.25      0.078125
65.851077795   -0.0390625      0.25      0.0703125
65.8912148476   -0.0390625      0.25      0.078125
65.9309749603   -0.046875      0.25      0.078125
65.9710288048   -0.0390625      0.25      0.078125
65.9713029861   -0.0390625      0.25      0.078125
66.011015892   -0.0390625      0.25      0.078125
66.0371170044   -0.046875      0.25      0.0703125
66.0749919415   -0.0390625      0.25      0.078125
66.1153609753   -0.046875      0.25      0.0703125
66.1550068855   -0.0390625      0.25      0.078125
66.195073843   -0.046875      0.25      0.078125
66.2349188328   -0.0390625      0.25      0.0703125
66.2351980209   -0.0390625      0.25      0.0703125
66.2749769688   -0.046875      0.25      0.0703125
66.3079748154   -0.046875      0.25      0.078125
66.3469028473   -0.0390625      0.25      0.0703125
66.3870007992   -0.0390625      0.25      0.078125
66.4270598888   -0.046875      0.25      0.0703125
66.4670479298   -0.0390625      0.25      0.15625
66.4673290253   -0.046875      0.25      0.15625
66.5070040226   -0.046875      0.25      0.1484375
66.5308258533   -0.0390625      0.25      0.234375
66.5669589043   -0.0390625      0.25      0.2265625
66.6070039272   -0.0390625      0.2578125      0.21875
66.6469810009   -0.0390625      0.25      0.296875
66.6870918274   -0.046875      0.25      0.2529296875
66.7270159721   -0.046875      0.25      0.265625
66.7669758797   -0.0390625      0.25      0.330078125
66.7672498226   -0.0390625      0.25      0.2998046875
66.8087007999   -0.0390625      0.2578125      0.3125
66.8326768875   -0.0390625      0.2578125      0.369140625
66.8709158897   -0.0390625      0.2578125      0.32421875
66.9109199047   -0.0390625      0.2578125      0.3515625
66.9509339333   -0.0390625      0.2578125      0.408203125
66.9911289215   -0.0390625      0.2578125      0.3857421875
67.0309619904   -0.03125      0.2578125      0.40625
67.0709879398   -0.0390625      0.2578125      0.46875
67.0712618828   -0.0390625      0.265625      0.4248046875
67.1109669209   -0.0390625      0.2578125      0.4453125
67.1313998699   -0.0390625      0.265625      0.4453125
67.1709690094   -0.0390625      0.2578125      0.4375
67.2109630108   -0.0390625      0.2578125      0.4375
67.2510960102   -0.03125      0.2578125      0.4375
67.2909929752   -0.03125      0.2578125      0.4375
67.3310749531   -0.03125      0.2578125      0.4375
67.3710098267   -0.0390625      0.2578125      0.3828125
67.3714108467   -0.03125      0.2578125      0.3828125
67.4110438824   -0.0390625      0.265625      0.3828125
67.4312779903   -0.0390625      0.2578125      0.3125
67.4709599018   -0.0390625      0.2578125      0.296875
67.5110549927   -0.0390625      0.2578125      0.296875
67.5510959625   -0.0390625      0.2578125      0.234375
67.5911848545   -0.03125      0.2578125      0.2109375
67.6311328411   -0.03125      0.265625      0.2109375
67.6710000038   -0.0390625      0.265625      0.1484375
67.6712739468   -0.03125      0.265625      0.125
67.7110579014   -0.03125      0.2578125      0.125
67.7311398983   -0.03125      0.2578125      0.0625
67.7709569931   -0.03125      0.2578125      0.126953125
67.8111009598   -0.0390625      0.2578125      0.0859375
67.8510458469   -0.0390625      0.2578125      0.03125
67.8910088539   -0.0390625      0.25      0.0810546875
67.9310519695   -0.0390625      0.25      0.076171875
67.971023798   -0.0390625      0.2421875      -0.0078125
67.9713079929   -0.0390625      0.212890625      0.0498046875
68.0109519958   -0.0390625      0.16796875      0.0595703125
68.0320079327   -0.03125      0.1875      0.005859375
68.070928812   -0.0390625      0.158203125      0.03515625
68.1112668514   -0.0390625      0.142578125      0.037109375
68.1511828899   -0.0390625      0.1484375      0.03125
68.1912817955   -0.0390625      0.140625      0.03125
68.2310450077   -0.0390625      0.1484375      0.03125
68.2710018158   -0.0390625      0.1484375      0.03125
68.2712788582   -0.0390625      0.1484375      0.03125
68.3109879494   -0.0390625      0.1484375      0.0390625
68.3307499886   -0.0390625      0.1484375      0.0390625
68.366989851   -0.0390625      0.1484375      0.0390625
68.4070568085   -0.0390625      0.1484375      0.0390625
68.447013855   -0.0390625      0.1484375      0.0390625
68.487033844   -0.0390625      0.1484375      0.03125
68.5269868374   -0.0390625      0.1484375      0.0390625
68.5670068264   -0.0390625      0.1484375      0.0390625
68.5672829151   -0.0390625      0.1484375      0.0390625
68.6070618629   -0.0390625      0.1484375      0.0390625
68.6306049824   -0.0390625      0.1484375      0.0390625
68.6669459343   -0.0390625      0.1484375      0.0390625
68.707089901   -0.0390625      0.1484375      0.0390625
68.7469630241   -0.0390625      0.1484375      0.0390625
68.786924839   -0.0390625      0.1484375      0.03125
68.8269789219   -0.0390625      0.1484375      0.0390625
68.8669819832   -0.0390625      0.1484375      0.03125
68.8672668934   -0.0390625      0.1484375      0.0390625
68.9070439339   -0.0390625      0.1484375      0.03125
68.9305348396   -0.0390625      0.1484375      0.0390625
68.9676408768   -0.0390625      0.1484375      0.0390625
69.0070748329   -0.0390625      0.1484375      0.0390625
69.0470819473   -0.0390625      0.1484375      0.0390625
69.0870928764   -0.0390625      0.1484375      0.0390625
69.1271460056   -0.03125      0.1484375      0.0390625
69.1669888496   -0.0390625      0.1484375      0.0390625
69.1672649384   -0.03125      0.1484375      0.0390625
69.2070128918   -0.03125      0.1484375      0.0390625
69.2314038277   -0.0390625      0.1484375      0.0390625
69.2709679604   -0.0390625      0.1484375      0.0390625
69.311029911   -0.0390625      0.1484375      0.0390625
69.3510839939   -0.0390625      0.1484375      0.0390625
69.391094923   -0.0390625      0.1484375      0.0390625
69.4311108589   -0.0390625      0.1484375      0.0390625
69.4709999561   -0.0390625      0.1484375      0.0390625
69.4712779522   -0.0390625      0.1484375      0.0390625
69.5110878944   -0.0390625      0.1484375      0.0390625
69.5311539173   -0.0390625      0.1484375      0.0390625
69.570982933   -0.0390625      0.1484375      0.0390625
69.6110608578   -0.0390625      0.1484375      0.046875
69.6511068344   -0.0390625      0.1484375      0.0390625
69.6910820007   -0.0390625      0.1484375      0.046875
69.7309617996   -0.0390625      0.1484375      0.046875
69.7709720135   -0.0390625      0.1484375      0.046875
69.7712469101   -0.0390625      0.1484375      0.046875
69.8109419346   -0.0390625      0.1484375      0.046875
69.8320260048   -0.0390625      0.1484375      0.046875
69.8709378242   -0.0390625      0.1484375      0.046875
69.9110169411   -0.0390625      0.1484375      0.046875
69.9508929253   -0.0390625      0.1484375      0.046875
69.9910259247   -0.0390625      0.1484375      0.046875
70.0309069157   -0.0390625      0.1484375      0.046875
70.07096982   -0.0390625      0.1484375      0.046875
70.0712478161   -0.0390625      0.1484375      0.046875
70.1112859249   -0.0390625      0.1484375      0.046875
70.1339049339   -0.0390625      0.1484375      0.046875
70.1709868908   -0.0390625      0.1484375      0.046875
70.2110068798   -0.0390625      0.1484375      0.046875
70.2510409355   -0.0390625      0.1484375      0.046875
70.2909808159   -0.0390625      0.1484375      0.046875
70.3309578896   -0.0390625      0.1484375      0.046875
70.3710098267   -0.0390625      0.1484375      0.046875
70.3713009357   -0.0390625      0.1484375      0.046875
70.4109969139   -0.0390625      0.1484375      0.046875
70.437623024   -0.0390625      0.1484375      0.046875
70.4750008583   -0.0390625      0.1484375      0.046875
70.5149898529   -0.0390625      0.1484375      0.046875
70.5549609661   -0.0390625      0.1484375      0.046875
70.5949499607   -0.0390625      0.1484375      0.046875
70.6350998878   -0.0390625      0.1484375      0.046875
70.6750378609   -0.0390625      0.1484375      0.046875
70.675470829   -0.0390625      0.1484375      0.046875
70.7151329517   -0.0390625      0.1484375      0.046875
70.7377669811   -0.0390625      0.1484375      0.046875
70.7752349377   -0.0390625      0.1484375      0.046875
70.8150069714   -0.0390625      0.1484375      0.046875
70.8550488949   -0.0390625      0.1484375      0.0546875
70.8949329853   -0.0390625      0.1484375      0.0546875
70.9350860119   -0.0390625      0.1484375      0.046875
70.9751548767   -0.0390625      0.1484375      0.0546875
70.9754328728   -0.0390625      0.1484375      0.046875
71.0150449276   -0.0390625      0.1484375      0.046875
71.0373568535   -0.0390625      0.1484375      0.046875
71.0749659538   -0.0390625      0.1484375      0.046875
71.1153619289   -0.0390625      0.1484375      0.046875
71.1550819874   -0.0390625      0.1484375      0.046875
71.1950528622   -0.0390625      0.1484375      0.046875
71.2350978851   -0.0390625      0.1484375      0.0546875
71.2750618458   -0.0390625      0.1484375      0.046875
71.2753388882   -0.0390625      0.1484375      0.046875
71.3149659634   -0.0390625      0.1484375      0.046875
71.3382840157   -0.0390625      0.1484375      0.046875
71.375   -0.0390625      0.1484375      0.046875
71.4149589539   -0.0390625      0.1484375      0.0546875
71.4549648762   -0.0390625      0.1484375      0.046875
71.4949688911   -0.0390625      0.1484375      0.046875
71.5351228714   -0.0390625      0.1484375      0.046875
71.575013876   -0.0390625      0.1484375      0.046875
71.5752899647   -0.0390625      0.1484375      0.046875
71.6149449348   -0.0390625      0.1484375      0.046875
71.6390359402   -0.0390625      0.1484375      0.046875
71.6789469719   -0.0390625      0.1484375      0.046875
71.7189459801   -0.0390625      0.1484375      0.046875
71.7589709759   -0.0390625      0.1484375      0.046875
71.7989659309   -0.0390625      0.1484375      0.046875
71.7992420197   -0.0390625      0.1484375      0.046875
71.8388979435   -0.0390625      0.1484375      0.046875
71.863907814   -0.0390625      0.1484375      0.0546875
71.9029037952   -0.0390625      0.1484375      0.046875
71.9429028034   -0.0390625      0.1484375      0.046875
71.9829998016   -0.0390625      0.1484375      0.046875
72.0229148865   -0.0390625      0.1484375      0.046875
72.0629968643   -0.0390625      0.1484375      0.046875
72.1030158997   -0.0390625      0.1484375      0.046875
72.103345871   -0.0390625      0.1484375      0.046875
72.1430017948   -0.0390625      0.1484375      0.046875
72.1637818813   -0.0390625      0.1484375      0.046875
72.2030198574   -0.0390625      0.1484375      0.0546875
72.2429018021   -0.0390625      0.1484375      0.046875
72.283041954   -0.0390625      0.1484375      0.046875
72.3229758739   -0.0390625      0.1484375      0.0546875
72.3629648685   -0.0390625      0.1484375      0.046875
72.4029870033   -0.0390625      0.1484375      0.046875
72.4032728672   -0.0390625      0.1484375      0.046875
72.4430298805   -0.0390625      0.1484375      0.046875
72.4666438103   -0.0390625      0.1484375      0.0390625
72.5029549599   -0.0390625      0.1484375      0.0390625
72.5429668427   -0.0390625      0.1484375      0.0390625
72.582916975   -0.0390625      0.1484375      0.0234375
72.6229429245   -0.0390625      0.1484375      0.03125
72.6629078388   -0.0390625      0.1484375      0.0390625
72.7029979229   -0.0390625      0.1484375      0.0234375
72.7032840252   -0.0390625      0.1484375      0.03125
72.7429628372   -0.0390625      0.140625      0.03125
72.7655308247   -0.0390625      0.140625      0.015625
72.8029558659   -0.0390625      0.1328125      0.0234375
72.8429768085   -0.0390625      0.1328125      0.03125
72.8829519749   -0.0390625      0.1328125      0.0234375
72.922950983   -0.0390625      0.1328125      0.0234375
72.9629669189   -0.0390625      0.1328125      0.0234375
73.0030269623   -0.0390625      0.1328125      0.0234375
73.0032958984   -0.0390625      0.1328125      0.03125
73.0430328846   -0.0390625      0.1328125      0.03125
73.0653219223   -0.0390625      0.125      0.03125
73.1032018661   -0.0390625      0.125      0.03125
73.1432678699   -0.046875      0.1328125      0.03125
73.1830058098   -0.0390625      0.125      0.03125
73.2229669094   -0.0390625      0.1328125      0.03125
73.2630488873   -0.0390625      0.1328125      0.03125
73.3029839993   -0.0390625      0.1328125      0.03125
73.3032579422   -0.0390625      0.125      0.03125
73.3429758549   -0.0390625      0.125      0.03125
73.3631188869   -0.0390625      0.1328125      0.0234375
73.4029729366   -0.0390625      0.1328125      0.0234375
73.4429628849   -0.0390625      0.125      0.0234375
73.4829528332   -0.0390625      0.125      0.0234375
73.5229678154   -0.0390625      0.125      0.0234375
73.562940836   -0.0390625      0.125      0.0234375
73.603014946   -0.0390625      0.125      0.03125
73.6032948494   -0.0390625      0.125      0.03125
73.6429519653   -0.0390625      0.125      0.03125
73.6640098095   -0.0390625      0.125      0.03125
73.7029678822   -0.0390625      0.125      0.03125
73.7429080009   -0.0390625      0.1171875      0.0234375
73.782902956   -0.0390625      0.125      0.03125
73.8229048252   -0.0390625      0.125      0.03125
73.8629918098   -0.0390625      0.125      0.03125
73.9029757977   -0.0390625      0.125      0.0234375
73.90325284   -0.0390625      0.125      0.0234375
73.9429049492   -0.0390625      0.1171875      0.0234375
73.9649939537   -0.0390625      0.125      0.0234375
