Time           X-Position    Pitch PID   P   I    D          Error
7.87871003151 477.721405029 1500 1498 -0.0 0.0 -1.53762817383 -0.0
7.92858719826 477.874603271 1500 1499 -0.0 0.0 -0.229797363281 -0.0
7.97837305069 476.994110107 1500 1501 -0.0 0.0 1.32073974609 -0.0
8.02794504166 477.678344727 1500 1498 -0.0 0.0 -1.02635192871 -0.0
8.07781505585 476.628295898 1500 1501 -0.0 0.0 1.57507324219 -0.0
8.12761616707 477.141601562 1500 1499 -0.0 0.0 -0.769958496094 -0.0
8.17756605148 477.550506592 1500 1499 -0.0 0.0 -0.613357543945 -0.0
8.22726416588 476.292785645 1500 1501 -0.0 0.0 1.8865814209 -0.0
8.27694821358 478.494812012 1500 1496 -0.0 0.0 -3.30303955078 -0.0
8.32666110992 477.508148193 1500 1501 -0.0 0.0 1.47999572754 -0.0
8.3763961792 477.333862305 1500 1500 -0.0 0.0 0.261428833008 -0.0
8.42608213425 477.33291626 1500 1500 -0.0 0.0 0.00141906738281 -0.0
8.47603821754 477.519104004 1500 1500 -0.0 0.0 0.00141906738281 -0.0
8.52573418617 477.544006348 1500 1499 -0.0 0.0 -0.037353515625 -0.0
8.57539415359 477.203094482 1500 1500 -0.0 0.0 0.511367797852 -0.0
8.62504005432 476.916015625 1500 1500 -0.0 0.0 0.511367797852 -0.0
8.67507815361 476.375061035 1500 1500 -0.0 0.0 0.430618286133 -0.0
8.72462415695 476.055084229 1500 1500 -0.0 0.0 0.811431884766 -0.0
8.77424812317 476.770568848 1500 1500 -0.0 0.0 0.479965209961 -0.0
8.82487010956 477.095458984 1500 1498 -0.0 0.0 -1.07322692871 -0.0
8.8740041256 479.660827637 1500 1499 -0.0 0.0 -0.487335205078 -0.0
8.9242041111 481.143554688 1500 1496 -0.0 0.0 -3.84805297852 -0.0
8.97413420677 481.479095459 1500 1497 -0.0 0.0 -2.22409057617 -0.0
9.02389502525 483.0703125 1500 1499 -0.0 0.0 -0.503311157227 -0.0
9.07359814644 486.590484619 1500 1497 -0.0 0.0 -2.38682556152 -0.0
9.12333512306 486.124633789 1500 1494 -0.0 0.0 -5.28025817871 -0.0
9.17302298546 487.38772583 1500 1500 -0.0 0.0 0.698776245117 -0.0
9.22275304794 490.103210449 1500 1498 -0.0 0.0 -1.89463806152 -0.0
9.27239704132 492.305755615 1500 1495 -0.0 0.0 -4.07322692871 -0.0
9.3224132061 492.344848633 1500 1496 -0.0 0.0 -3.30381774902 -0.0
9.37220811844 493.282653809 1523 1499 -0.0 0.0 -0.0586395263672 -0.0
9.4217581749 494.248321533 1552 1521 -0.0 0.0 -1.40670776367 -0.0
9.47197198868 497.021972656 1591 1547 -0.0 0.0 -4.78340148926 -0.0
9.52198219299 499.609710693 1603 1602 -0.0 0.0 -0.380218505859 -0.0
9.57191205025 501.911651611 1614 1610 -0.0 0.0 -3.45291137695 -0.0
9.6215441227 505.901092529 1620 1614 -0.0 0.0 -5.98416137695 -0.0
9.67119812965 508.323547363 1635 1631 -0.0 0.0 -3.63368225098 -0.0
9.72159600258 510.289489746 1642 1639 -0.0 0.0 -2.7131652832 -0.0
9.77099108696 511.850128174 1644 1641 -0.0 0.0 -2.57670593262 -0.0
9.82068800926 512.156433105 1644 1643 -0.0 0.0 -0.459457397461 -0.0
9.87053608894 512.554748535 1650 1649 -0.0 0.0 -0.597473144531 -0.0
9.92012500763 513.361816406 1650 1648 -0.0 0.0 -1.21060180664 -0.0
9.97004008293 513.11730957 1650 1650 -0.0 0.0 0.366760253906 -0.0
10.0196611881 511.374298096 1606 1608 -0.0 0.0 2.61451721191 -0.0
10.0693330765 509.271392822 1519 1522 -0.0 0.0 3.15435791016 -0.0
10.1192700863 505.775634766 1500 1505 -0.0 0.0 5.24363708496 -0.0
10.1688191891 501.35635376 1500 1506 -0.0 0.0 6.62892150879 -0.0
10.2186779976 494.015625 1500 1511 -0.0 0.0 11.0110931396 -0.0
10.2689909935 489.442199707 1500 1506 -0.0 0.0 6.86013793945 -0.0
10.3186640739 482.171508789 1500 1510 -0.0 0.0 10.906036377 -0.0
10.3683900833 475.703643799 1500 1509 -0.0 0.0 9.70179748535 -0.0
10.4185421467 469.21270752 1500 1509 -0.0 0.0 9.73640441895 -0.0
10.4681580067 460.955383301 1500 1512 -0.0 0.0 12.3859863281 -0.0
10.5179190636 455.080718994 1500 1508 -0.0 0.0 8.81199645996 -0.0
10.5675981045 449.034667969 1500 1509 -0.0 0.0 9.06907653809 -0.0
10.6172261238 444.164276123 1500 1507 -0.0 0.0 7.30558776855 -0.0
10.6671490669 437.79574585 1500 1509 -0.0 0.0 9.55279541016 -0.0
10.7169730663 432.950439453 1500 1507 -0.0 0.0 7.26795959473 -0.0
10.7666211128 426.653442383 1502 1511 -0.0 0.0 9.44549560547 -0.0
10.8162300587 419.635162354 1508 1518 -0.0 0.0 10.5274200439 -0.0
10.8658311367 411.890441895 1513 1524 -0.0 0.0 11.6170806885 -0.0
10.9155211449 404.425720215 1502 1513 -0.0 0.0 11.1970825195 -0.0
10.965236187 396.062255859 1500 1512 -0.0 0.0 12.5451965332 -0.0
11.0149371624 386.87802124 1500 1513 -0.0 0.0 13.7763519287 -0.0
11.0646212101 378.069732666 1500 1513 -0.0 0.0 13.2124328613 -0.0
11.1142480373 367.870941162 1500 1515 -0.0 0.0 15.2981872559 -0.0
11.1639280319 358.191436768 1500 1515 -0.0 0.0 15.2981872559 -0.0
11.2137951851 348.974212646 1500 1514 -0.0 0.0 14.5192565918 -0.0
11.2634820938 340.477050781 1500 1513 -0.0 0.0 13.8258361816 -0.0
11.3132181168 334.06072998 1500 1512 -0.0 0.0 12.7457427979 -0.0
11.3629732132 326.216003418 1500 1511 -0.0 0.0 11.6740264893 -0.0
11.4126801491 318.862121582 1500 1509 -0.0 0.0 9.71754455566 -0.0
11.4623160362 312.897796631 1500 1512 -0.0 0.0 12.2078704834 -0.0
11.5127789974 306.671783447 1500 1509 -0.0 0.0 9.35353088379 -0.0
11.5623180866 303.455047607 1500 1507 -0.0 0.0 7.75492858887 -0.0
11.6119630337 299.293579102 1500 1504 -0.0 0.0 4.82510375977 -0.0
11.6618862152 296.685638428 1500 1506 -0.0 0.0 6.24220275879 -0.0
11.7115731239 294.685852051 1500 1503 -0.0 0.0 3.91191101074 -0.0
11.7613420486 294.182006836 1500 1502 -0.0 0.0 2.99967956543 -0.0
11.8109850883 294.053924561 1500 1500 -0.0 0.0 0.755767822266 -0.0
11.8610601425 295.896453857 1500 1500 -0.0 0.0 0.192123413086 -0.0
11.910831213 299.042816162 1502 1497 -0.0 0.0 -2.76379394531 -0.0
11.9604570866 302.83493042 1507 1497 -0.0 0.0 -4.71954345703 -0.0
12.0102951527 307.230773926 1523 1501 -0.0 0.0 -5.68817138672 -0.0
12.0601530075 313.529663086 1523 1516 -0.0 0.0 -6.59376525879 -0.0
12.1098611355 319.456237793 1523 1513 -0.0 0.0 -9.44833374023 -0.0
12.1596651077 326.669891357 1508 1514 -0.0 0.0 -8.88986206055 -0.0
12.2093601227 334.81463623 1500 1497 -0.0 0.0 -10.8204803467 -0.0
12.2590501308 343.795654297 1500 1487 -0.0 0.0 -12.2171173096 -0.0
12.3087642193 353.898101807 1500 1486 -0.0 0.0 -13.4715270996 -0.0
12.3585669994 365.235992432 1500 1484 -0.0 0.0 -15.1536712646 -0.0
12.4088900089 379.132751465 1500 1482 -0.0 0.0 -17.0068359375 -0.0
12.4585800171 391.816436768 1500 1479 -0.0 0.0 -20.8451385498 -0.0
12.507956028 406.780944824 1500 1482 -0.0 0.0 -19.0255279541 -0.0
12.5576732159 423.404876709 1501 1477 -0.0 0.0 -22.446762085 -0.0
12.6074881554 441.368103027 1508 1476 -0.0 0.0 -24.9358978271 -0.0
12.6572740078 461.843505859 1508 1481 -0.0 0.0 -26.9448394775 -0.0
12.7069540024 485.981933594 1521 1477 -0.0 0.0 -30.713104248 -0.0
12.7568881512 509.233703613 1572 1484 -0.0 0.0 -36.2076416016 -0.0
12.8069620132 534.913757324 1610 1537 -0.0 0.0 -34.8776550293 -0.0
12.8572261333 560.729370117 1635 1571 -0.0 0.0 -38.5200805664 -0.0
12.9069540501 588.221496582 1659 1596 -0.0 0.0 -38.7234191895 -0.0
12.9571511745 614.868835449 1668 1617 -0.0 0.0 -41.2381896973 -0.0
13.0065870285 641.239868164 1673 1628 -0.0 0.0 -39.9710083008 -0.0
13.0564060211 664.713256836 1673 1633 -0.0 0.0 -39.5565490723 -0.0
13.1060299873 689.207275391 1681 1637 -0.0 0.0 -35.2100830078 -0.0
13.1557509899 711.532104492 1673 1639 -0.0 0.0 -36.741027832 -0.0
13.2053701878 731.704223633 1659 1639 -0.0 0.0 -33.4872436523 -0.0
13.2550551891 747.877319336 1650 1628 -0.0 0.0 -30.2581787109 -0.0
13.3052802086 762.53314209 1589 1625 -0.0 0.0 -24.2596435547 -0.0
13.3550271988 772.817626953 1519 1567 -0.0 0.0 -21.9837341309 -0.0
13.4047760963 781.982177734 1507 1503 -0.0 0.0 -15.4267272949 -0.0
13.4544360638 790.032958984 1500 1493 -0.0 0.0 -13.7468261719 -0.0
13.5046842098 795.318969727 1500 1487 -0.0 0.0 -12.076171875 -0.0
13.5547850132 799.267272949 1500 1492 -0.0 0.0 -7.92901611328 -0.0
13.6046872139 802.249816895 1500 1494 -0.0 0.0 -5.92245483398 -0.0
13.6544020176 802.590576172 1500 1495 -0.0 0.0 -4.47381591797 -0.0
13.7039380074 803.460571289 1500 1499 -0.0 0.0 -0.511138916016 -0.0
13.7536451817 803.006530762 1500 1498 -0.0 0.0 -1.30499267578 -0.0
13.8039331436 804.638366699 1502 1500 -0.0 0.0 0.681060791016 -0.0
13.8536930084 808.035705566 1538 1532 -0.0 0.0 -5.09600830078 -0.0
13.9035761356 812.639465332 1576 1574 -0.0 0.0 -1.65563964844 -0.0
13.9535901546 812.555725098 1591 1574 -0.0 0.0 -1.65563964844 -0.0
14.0033090115 819.892578125 1591 1585 -0.0 0.0 -5.12438964844 -0.0
14.0534250736 820.197021484 1591 1587 -0.0 0.0 -3.18466186523 -0.0
14.1030521393 824.334350586 1595 1588 -0.0 0.0 -6.20599365234 -0.0
14.1528770924 827.22845459 1598 1588 -0.0 0.0 -6.20599365234 -0.0
14.202327013 835.961608887 1606 1593 -0.0 0.0 -4.34115600586 -0.0
14.2520229816 839.57244873 1606 1592 -0.0 0.0 -13.0997314453 -0.0
14.3046770096 843.665771484 1606 1599 -0.0 0.0 -6.13998413086 -0.0
14.3544909954 849.932373047 1606 1599 -0.0 0.0 -6.13998413086 -0.0
14.4040250778 854.649658203 1606 1596 -0.0 0.0 -9.39990234375 -0.0
14.4542911053 860.265380859 1606 1598 -0.0 0.0 -7.07592773438 -0.0
14.5037372112 863.574523926 1614 1597 -0.0 0.0 -8.42358398438 -0.0
14.5534040928 868.547363281 1616 1609 -0.0 0.0 -4.96371459961 -0.0
14.6032941341 872.92401123 1620 1606 -0.0 0.0 -9.17596435547 -0.0
14.6529490948 876.592895508 1620 1614 -0.0 0.0 -5.85754394531 -0.0
14.7033791542 879.659362793 1620 1615 -0.0 0.0 -4.49404907227 -0.0
14.753729105 879.340820312 1620 1620 -0.0 0.0 0.477813720703 -0.0
14.8033020496 880.657104492 1620 1618 -0.0 0.0 -1.97442626953 -0.0
14.853315115 880.103515625 1620 1620 -0.0 0.0 0.830383300781 -0.0
14.9027700424 879.260070801 1620 1620 -0.0 0.0 0.830383300781 -0.0
