Time Yaw_torque Pitch_torque Roll_torque Shoulder_pitch_torque Elbow_pitch_torque Wrist_pitch_torque shoulder_vel elbow_vel wrist_vel 
26.0666768551 -0.25 -3.90625 2.46875 7.65625 -13.875 0.8125 -0.25 -0.00390625 0.0
26.1173708439 -0.4375 -3.625 2.4375 7.46875 -14.125 0.6875 -0.3046875 0.0 0.0
26.1668019295 -0.46875 -3.40625 2.5 7.375 -13.75 0.75 -0.12890625 0.0 0.0
26.2166509628 -0.46875 -3.46875 2.4375 7.3125 -13.90625 0.8125 -0.20703125 0.0 0.0
26.266646862 -0.4375 -3.625 2.4375 7.65625 -14.5 0.90625 -0.11328125 0.0 0.0
26.3166489601 -0.4375 -3.59375 2.4375 7.6875 -14.125 0.8125 -0.12109375 0.0 0.0
26.3667039871 -0.4375 -3.46875 2.46875 7.59375 -13.53125 0.84375 -0.2421875 0.0 0.0
26.4166429043 -0.46875 -3.8125 2.46875 7.625 -13.65625 0.78125 -0.15234375 0.0 0.0
26.4666500092 -0.3125 -4.21875 2.40625 8.0 -14.125 0.84375 -0.1796875 0.0 0.0
26.5167229176 -0.25 -4.4375 2.5 8.21875 -14.0 0.8125 -0.265625 0.0 0.0
26.5666558743 -0.28125 -4.46875 2.5 8.1875 -14.03125 0.78125 -0.2578125 0.0 0.0
26.6166739464 -0.28125 -4.3125 2.4375 8.40625 -14.1875 0.75 -0.24609375 0.0 0.0
26.6666448116 -0.34375 -4.0625 2.46875 8.28125 -13.8125 0.6875 -0.29296875 0.0 0.0
26.7166628838 -0.375 -3.78125 2.53125 8.125 -13.90625 0.65625 -0.12109375 0.0 0.0
26.7666518688 -0.46875 -3.84375 2.5625 8.125 -13.8125 0.75 -0.13671875 0.0 0.0
26.8166358471 -0.40625 -3.90625 2.5625 8.09375 -13.9375 0.6875 -0.18359375 0.0 0.0
26.8666808605 -0.46875 -4.0 2.5625 8.21875 -14.0625 0.75 -0.13671875 0.0 0.0
26.916684866 -0.4375 -4.09375 2.53125 8.34375 -14.0 0.75 -0.203125 0.0 0.0
26.9666509628 -0.375 -4.0625 2.5625 8.40625 -14.0 0.75 -0.25 0.0 0.0
27.0168440342 -0.3125 -4.5 2.59375 8.53125 -13.75 0.6875 -0.10546875 0.0 0.0
27.0668349266 -0.375 -4.6875 2.46875 8.78125 -14.09375 0.75 -0.25390625 0.0 0.0
27.1166398525 -0.3125 -4.78125 2.4375 8.84375 -14.125 0.5625 -0.26171875 0.0 0.0
27.1666469574 -0.34375 -4.53125 2.40625 8.75 -13.90625 0.6875 -0.2890625 0.0 0.0
27.2170858383 -0.375 -4.40625 2.53125 8.84375 -13.90625 0.71875 -0.25390625 0.0 0.0
27.266669035 -0.46875 -4.34375 2.59375 8.875 -13.90625 0.65625 -0.1640625 0.0 0.0
27.3166618347 -0.4375 -4.28125 2.53125 8.84375 -13.8125 0.8125 -0.07421875 0.0 0.0
27.3666439056 -0.375 -4.28125 2.5 8.78125 -13.59375 0.6875 -0.05859375 0.0 0.0
27.4166419506 -0.4375 -4.34375 2.53125 8.90625 -13.8125 0.71875 -0.078125 0.0 0.02734375
27.4666409492 -0.40625 -4.46875 2.59375 8.90625 -13.71875 0.53125 -0.01953125 0.0 0.0859375
27.5166399479 -0.46875 -4.4375 2.5 8.84375 -13.78125 0.46875 -0.01171875 0.0 0.2109375
27.5668020248 -0.40625 -4.59375 2.5 8.9375 -13.9375 0.40625 -0.00390625 0.0 0.1640625
27.616645813 -0.34375 -4.90625 2.59375 9.21875 -14.125 0.46875 0.0 0.0 0.11328125
27.6666378975 -0.40625 -4.71875 2.46875 9.1875 -13.6875 0.59375 0.0 0.0 0.2109375
27.7166650295 -0.34375 -4.875 2.5625 9.3125 -14.03125 0.71875 0.0 0.0 0.1640625
27.7666418552 -0.375 -4.625 2.46875 9.21875 -13.9375 0.71875 0.0 0.0 0.16015625
27.8166408539 -0.375 -4.4375 2.4375 9.09375 -13.53125 0.53125 0.0 0.0 0.1640625
27.8666408062 -0.34375 -4.4375 2.53125 9.25 -13.9375 0.65625 0.0 0.0 0.1953125
27.9166409969 -0.375 -4.59375 2.5625 9.21875 -13.875 0.6875 0.0 0.0 0.2421875
27.9666450024 -0.375 -4.46875 2.5 9.1875 -13.75 0.625 0.0 0.0 0.2578125
28.0166399479 -0.375 -4.71875 2.59375 9.25 -13.71875 0.6875 0.0 0.0 0.140625
28.0666639805 -0.3125 -4.6875 2.5625 9.3125 -14.0 0.65625 0.0 0.0 0.2578125
28.1166620255 -0.28125 -4.625 2.59375 9.3125 -13.90625 0.53125 0.0 0.0 0.15625
28.1669309139 -0.34375 -4.65625 2.5625 9.34375 -13.9375 0.4375 0.0 0.0 0.234375
28.2166359425 -0.3125 -4.5 2.53125 9.3125 -14.125 0.46875 0.0 0.0 0.0703125
28.2669279575 -0.375 -4.4375 2.53125 9.3125 -14.0625 0.59375 0.0 0.0 0.08203125
28.3168408871 -0.4375 -4.375 2.46875 9.28125 -13.8125 0.40625 0.00390625 0.0 0.0625
28.3668189049 -0.375 -4.3125 2.4375 9.25 -13.84375 0.6875 0.02734375 0.0 0.0
28.4166378975 -0.40625 -4.40625 2.5 9.34375 -13.84375 0.6875 0.14453125 0.0 0.01171875
28.4666788578 -0.40625 -4.28125 2.5625 9.25 -13.625 0.3125 0.0703125 0.0 0.01171875
28.5166509151 -0.375 -4.375 2.53125 9.25 -13.84375 0.4375 0.11328125 0.0 0.0
28.5668330193 -0.375 -4.4375 2.59375 9.25 -13.84375 0.34375 0.1484375 0.0 0.0
28.616672039 -0.40625 -4.375 2.59375 9.125 -13.90625 0.40625 0.09765625 0.0 0.0
28.666656971 -0.375 -4.53125 2.5625 9.09375 -13.96875 0.40625 0.2265625 0.0 0.0
28.7166399956 -0.375 -4.71875 2.65625 9.125 -13.9375 0.625 0.29296875 0.0 0.0
28.7666749954 -0.3125 -4.6875 2.53125 9.3125 -13.71875 0.6875 0.171875 0.0 0.0
28.8166418076 -0.28125 -4.625 2.59375 9.3125 -13.9375 0.5 0.13671875 0.0 0.0
28.867497921 -0.375 -4.375 2.5 9.03125 -13.5625 0.59375 0.1328125 0.0 0.0
28.9166369438 -0.40625 -4.15625 2.5625 8.875 -13.5625 0.46875 0.21484375 0.0 0.0
28.9666600227 -0.34375 -4.4375 2.625 9.03125 -14.0 0.5 0.14453125 0.0 0.0
29.016671896 -0.3125 -4.375 2.6875 9.03125 -14.0625 0.46875 0.2265625 0.0 0.0
29.0666458607 -0.40625 -4.0 2.46875 8.75 -13.375 0.4375 0.0859375 0.00390625 0.0
29.1166539192 -0.34375 -4.375 2.53125 8.9375 -13.09375 0.71875 0.08203125 0.0078125 0.0
29.16670084 -0.34375 -4.65625 2.625 9.28125 -14.25 0.75 0.16796875 0.0 0.0
29.2166450024 -0.375 -4.59375 2.625 9.21875 -14.0625 0.5625 0.13671875 0.0 0.0
29.2666699886 -0.3125 -4.5625 2.53125 8.9375 -13.5 0.65625 0.0390625 0.0 0.0
29.3166379929 -0.34375 -4.5 2.40625 9.0 -13.6875 0.53125 0.05078125 0.0 0.0
29.366642952 -0.4375 -4.28125 2.4375 8.90625 -13.84375 0.59375 0.015625 0.0 0.0
29.416643858 -0.40625 -3.96875 2.46875 8.71875 -13.625 0.5 0.0 0.0 0.0
29.4666588306 -0.375 -4.0 2.4375 8.71875 -13.5 0.5625 0.0 0.0 0.0
29.5166609287 -0.34375 -4.25 2.53125 8.875 -13.8125 0.625 0.0 0.0 0.0
29.5666999817 -0.34375 -4.125 2.53125 8.875 -13.78125 0.53125 0.0 0.0 0.0
29.6166498661 -0.375 -3.96875 2.46875 8.6875 -13.25 0.5 0.0 0.0 0.0
29.666643858 -0.3125 -4.25 2.59375 8.96875 -13.90625 0.5 0.0 0.0 0.0
29.716645956 -0.34375 -4.3125 2.625 9.0625 -13.8125 0.875 0.0 0.0 0.0
29.7666409016 -0.3125 -4.25 2.59375 8.78125 -13.375 0.65625 0.0 0.0 0.0
29.816644907 -0.3125 -4.375 2.53125 8.875 -13.65625 0.625 0.0 0.0 0.0
29.8666539192 -0.40625 -4.3125 2.5625 8.84375 -13.5625 0.59375 0.0 0.0 0.0
29.9166369438 -0.40625 -4.09375 2.5 8.78125 -13.5 0.40625 0.0 0.0 0.0
29.966988802 -0.46875 -4.125 2.53125 8.875 -13.59375 0.6875 0.0 0.0 0.0
30.0166540146 -0.40625 -4.0625 2.5 8.90625 -13.71875 0.625 -0.00390625 0.0 0.0
30.066644907 -0.40625 -4.125 2.53125 8.8125 -13.59375 0.5625 -0.0078125 0.0 0.0
30.1166388988 -0.375 -4.15625 2.5625 8.90625 -13.625 0.5625 -0.0078125 0.0 0.0
30.1666409969 -0.3125 -4.28125 2.65625 8.9375 -13.75 0.5 -0.0078125 0.0 0.0
30.2166469097 -0.34375 -4.375 2.625 8.96875 -13.65625 0.625 -0.01953125 0.0 0.0
30.2675569057 -0.3125 -4.34375 2.5625 8.9375 -13.53125 0.625 -0.0234375 0.0 0.0
30.3166358471 -0.3125 -4.3125 2.53125 9.0 -13.65625 0.5625 -0.0078125 0.0 0.0
30.3666388988 -0.375 -4.25 2.5625 8.96875 -13.625 0.5625 -0.00390625 0.0 0.0
30.4166610241 -0.375 -4.03125 2.5625 8.90625 -13.53125 0.59375 -0.0078125 0.0 0.0
30.46667099 -0.375 -4.09375 2.5625 8.9375 -13.5625 0.59375 -0.0078125 0.0 0.0
30.5166418552 -0.40625 -4.0625 2.5 8.9375 -13.65625 0.6875 0.0 0.0 0.0
30.5666480064 -0.4375 -4.09375 2.59375 8.9375 -13.53125 0.625 0.0 0.0 0.0
30.6166570187 -0.4375 -4.28125 2.59375 8.96875 -13.59375 0.65625 0.0 0.0 0.0
30.6666510105 -0.40625 -4.375 2.625 9.0625 -13.78125 0.5625 0.0 0.0 0.0
30.7166438103 -0.375 -4.34375 2.65625 9.03125 -13.65625 0.6875 0.0 0.0 0.0
30.7666409016 -0.34375 -4.40625 2.65625 9.0625 -13.6875 0.6875 0.0 0.0 0.0
30.8166389465 -0.4375 -4.34375 2.625 9.0 -13.75 0.5 0.0 0.0 0.0
30.8666369915 -0.40625 -4.21875 2.53125 8.96875 -13.6875 0.625 0.0 0.0 0.0
30.9166469574 -0.4375 -4.09375 2.53125 8.96875 -13.5625 0.625 0.0 0.0 0.0
30.9666450024 -0.40625 -4.15625 2.53125 8.9375 -13.65625 0.5625 0.0 0.0 0.0
31.0166459084 -0.40625 -4.28125 2.5625 8.96875 -13.3125 0.65625 0.0 0.02734375 0.0
31.0666549206 -0.375 -4.09375 2.5 8.8125 -12.875 0.5625 0.0 0.125 0.0
31.1166439056 -0.4375 -4.1875 2.5 8.875 -13.0 0.5 0.0 0.09765625 0.0
31.1670148373 -0.40625 -4.3125 2.5 8.96875 -13.625 0.59375 0.0 0.1953125 0.0
31.2166669369 -0.4375 -4.25 2.53125 8.96875 -13.53125 0.65625 0.0 0.18359375 0.0
31.2666518688 -0.40625 -4.25 2.53125 8.96875 -13.40625 0.6875 0.0 0.16796875 0.0
31.316644907 -0.46875 -4.28125 2.59375 9.0 -13.3125 0.71875 0.0 0.12890625 0.0
31.3669979572 -0.375 -3.78125 2.375 8.0625 -9.34375 0.53125 0.0 0.1484375 0.0
31.4166610241 -0.34375 -3.53125 2.3125 7.6875 -6.75 0.375 0.0 0.1796875 0.0
31.4666509628 -0.34375 -3.0 2.1875 6.875 -4.34375 0.0 0.0 0.18359375 0.0
31.5166769028 -0.34375 -2.4375 2.15625 6.25 -3.3125 -0.125 0.0 0.171875 -0.015625
31.5669929981 -0.375 -2.25 1.90625 5.96875 -2.71875 -0.15625 0.0 0.2421875 -0.04296875
31.6166470051 -0.375 -2.0625 1.84375 5.9375 -2.5625 -0.21875 0.0 0.2265625 -0.15234375
31.6666529179 -0.375 -2.0625 1.8125 5.78125 -1.65625 -0.28125 0.0 0.16015625 -0.15234375
31.7166550159 -0.34375 -2.03125 1.6875 5.625 -1.15625 -0.28125 0.00390625 0.13671875 -0.13671875
31.766644001 -0.34375 -2.09375 1.71875 5.46875 -0.34375 -0.5625 0.0078125 0.2734375 -0.1171875
31.8166418076 -0.25 -2.03125 1.78125 5.0625 0.03125 -0.65625 0.00390625 0.16796875 -0.0625
31.8666818142 -0.15625 -1.9375 1.78125 4.65625 1.21875 -0.6875 0.0078125 0.1328125 -0.04296875
31.9166398048 0.0 -1.96875 1.625 4.21875 1.96875 -1.125 0.0 0.1796875 -0.03515625
31.9666929245 0.0 -1.9375 1.15625 3.1875 2.5625 -1.28125 0.0 0.12109375 -0.08203125
32.0166389942 0.0625 -2.0 1.125 3.0625 2.46875 -1.28125 0.0 0.12109375 -0.10546875
32.0666589737 0.0625 -1.65625 1.15625 3.03125 1.5625 -1.0625 0.0 0.1953125 -0.08203125
32.1166398525 -0.15625 -0.21875 1.09375 3.1875 -2.625 -1.125 0.00390625 0.1953125 -0.08203125
32.16660285 -0.59375 -0.09375 1.4375 5.9375 -8.34375 -0.9375 0.03515625 0.25 -0.0703125
32.216853857 -0.46875 -0.5 1.53125 5.59375 -4.21875 -0.84375 0.00390625 0.15234375 -0.00390625
32.2667570114 -0.375 0.25 1.4375 5.03125 -3.125 -0.8125 0.0 0.24609375 0.0
32.3166558743 -0.21875 -0.84375 1.375 4.84375 -2.21875 -1.03125 0.0 0.1171875 0.0078125
32.3666520119 0.0625 -0.90625 1.40625 4.78125 0.09375 -1.0625 0.0 0.1015625 0.0078125
32.416643858 0.0625 -0.78125 1.3125 4.75 0.8125 -1.3125 0.0 0.09765625 0.01171875
32.466645956 0.0 -0.5625 1.21875 4.3125 1.21875 -1.65625 0.0 0.02734375 0.0
32.516851902 0.0 -0.53125 1.15625 4.15625 1.3125 -1.65625 0.0 0.0546875 0.0
32.5666828156 0.09375 -0.5 1.25 4.21875 0.21875 -1.46875 0.0 0.0390625 0.0
32.616784811 0.125 -0.5 1.21875 4.28125 -0.6875 -1.53125 0.0 0.01171875 -0.00390625
32.6666579247 0.09375 -0.53125 1.34375 4.28125 -1.5 -1.3125 0.0 0.015625 -0.01171875
32.7168958187 0.03125 0.0 1.34375 4.28125 -2.09375 -1.15625 0.0 0.0 -0.0078125
32.7666399479 -0.0625 0.5 1.28125 4.21875 -2.25 -1.46875 0.0 0.0 0.0
32.8167288303 -0.0625 0.3125 1.28125 4.25 -2.03125 -1.28125 0.0 0.0 0.0
32.8666980267 -0.03125 0.15625 1.28125 4.1875 -1.78125 -1.25 0.0 0.0 0.0
32.9166479111 0.0 -0.3125 1.34375 4.3125 -1.6875 -1.3125 0.0 0.0 0.0
32.9666600227 0.0625 -0.53125 1.34375 4.25 -1.53125 -1.28125 0.0 0.0 0.0
33.0166449547 0.03125 -0.53125 1.40625 4.3125 -1.75 -1.1875 0.0 0.0 0.0
33.0667338371 0.0625 -0.5625 1.4375 4.40625 -1.6875 -1.3125 0.0 0.0 0.0
33.1166379452 0.03125 -0.53125 1.375 4.34375 -1.78125 -1.3125 0.0 0.0 0.0
33.1666398048 0.03125 -0.5625 1.375 4.375 -1.8125 -1.4375 -0.0234375 0.0 0.0
33.2166509628 0.0 -0.375 1.34375 4.4375 -2.0625 -1.34375 -0.02734375 0.0 0.0
33.2666378021 0.0 -0.21875 1.375 4.375 -2.125 -1.3125 -0.0859375 0.0 0.0078125
33.3166468143 0.0625 -0.4375 1.46875 4.53125 -2.21875 -1.40625 -0.1015625 0.0 0.0078125
33.3666789532 0.0 -0.40625 1.40625 4.5 -2.34375 -1.25 -0.05078125 0.0 0.00390625
33.4166488647 0.0 -0.6875 1.34375 4.5625 -2.96875 -1.09375 -0.06640625 0.0 0.015625
33.4666399956 0.09375 -0.90625 1.40625 4.8125 -4.15625 -1.28125 -0.21484375 -0.03515625 0.02734375
33.5166800022 0.09375 -0.9375 1.4375 4.75 -4.46875 -1.21875 -0.1328125 -0.0234375 0.046875
33.5666508675 0.09375 -0.875 1.375 4.875 -5.4375 -1.15625 -0.1171875 -0.0078125 0.0390625
33.616642952 0.0625 -1.25 1.40625 4.90625 -5.875 -1.1875 -0.1015625 -0.015625 0.0546875
33.6666378975 0.125 -1.8125 1.40625 5.59375 -6.78125 -1.0625 -0.19921875 0.0 0.05078125
33.7166378498 0.09375 -1.90625 1.53125 5.96875 -7.3125 -1.34375 -0.1015625 0.0 0.015625
33.766644001 0.09375 -1.96875 1.59375 6.5 -8.84375 -1.28125 -0.1796875 0.0 0.0
33.8166739941 0.0625 -3.4375 1.6875 7.34375 -9.3125 -0.96875 -0.2578125 0.0 0.0
33.8666398525 0.125 -3.71875 1.8125 8.40625 -11.71875 -0.21875 -0.12890625 0.0 0.0
33.9202239513 0.09375 -4.21875 1.875 9.34375 -13.5625 0.3125 -0.203125 0.0 0.0546875
33.9666609764 0.03125 -4.65625 1.96875 10.5 -14.84375 0.5625 -0.1015625 0.0 0.10546875
34.0166459084 0.0 -5.03125 2.25 11.3125 -16.1875 0.90625 -0.11328125 0.0 0.296875
34.0666348934 -0.03125 -5.53125 2.4375 11.84375 -16.5625 1.0 -0.234375 0.0 0.3125
34.1166439056 -0.0625 -5.65625 2.375 11.84375 -16.5625 1.0625 -0.21875 0.0 0.24609375
34.1666388512 -0.0625 -5.5 2.4375 12.0625 -17.625 1.375 -0.23828125 0.0 0.30859375
34.216673851 0.0 -5.6875 2.40625 11.78125 -15.78125 1.25 -0.13671875 0.0 0.265625
34.2666800022 -0.3125 -4.9375 2.21875 10.90625 -13.78125 1.09375 -0.2109375 -0.0078125 0.1171875
34.3166379929 -0.25 -5.15625 2.21875 11.25 -14.8125 1.0625 -0.1875 -0.00390625 0.109375
34.3666369915 -0.34375 -5.3125 2.1875 11.5 -14.75 0.90625 -0.19921875 -0.00390625 0.0078125
34.4166369438 -0.34375 -5.15625 2.1875 11.34375 -14.34375 0.96875 -0.203125 -0.0234375 0.0
34.466645956 -0.25 -5.28125 2.25 11.15625 -14.15625 1.0625 -0.24609375 -0.0078125 -0.0078125
34.5166389942 -0.3125 -5.5 2.3125 11.1875 -14.59375 1.21875 -0.16796875 0.0 -0.01171875
34.566644907 -0.3125 -5.4375 2.34375 11.28125 -14.65625 1.09375 -0.27734375 0.0 -0.04296875
34.6166749001 -0.375 -5.40625 2.34375 11.3125 -14.34375 1.0 -0.203125 -0.00390625 -0.03515625
34.666672945 -0.28125 -5.46875 2.25 11.40625 -14.1875 1.125 -0.203125 -0.00390625 -0.0390625
34.7166678905 -0.25 -5.25 2.28125 11.4375 -13.875 1.09375 -0.23828125 0.0 -0.07421875
34.7666778564 -0.25 -4.9375 2.15625 11.09375 -13.375 1.15625 -0.15625 0.0 -0.03515625
34.8166759014 -0.3125 -4.8125 2.15625 10.9375 -13.4375 1.0625 -0.12109375 -0.0078125 -0.01953125
34.8666758537 -0.34375 -5.0 2.1875 11.03125 -13.8125 1.125 -0.13671875 0.0 -0.04296875
34.9166359901 -0.40625 -5.15625 2.28125 11.28125 -14.0 1.0 -0.14453125 0.0 -0.0078125
34.9666428566 -0.34375 -5.1875 2.25 11.4375 -14.03125 1.15625 -0.12890625 0.0 -0.0078125
35.0166428089 -0.3125 -5.4375 2.34375 11.40625 -13.6875 0.96875 -0.1171875 0.0 -0.01171875
35.0666499138 -0.28125 -5.53125 2.34375 11.4375 -13.96875 0.96875 -0.234375 0.0 -0.00390625
35.1166439056 -0.34375 -5.75 2.3125 11.46875 -14.40625 1.15625 -0.25390625 0.0 -0.0234375
35.1666479111 -0.3125 -5.5625 2.28125 11.375 -14.09375 1.15625 -0.265625 0.0 -0.015625
35.2166450024 -0.3125 -5.25 2.1875 11.28125 -13.59375 1.09375 -0.16796875 0.0 -0.00390625
35.2669479847 -0.34375 -5.1875 2.1875 11.59375 -14.0 1.0625 -0.21484375 0.0 0.0
35.3166418076 -0.3125 -5.28125 2.25 11.625 -13.90625 1.09375 -0.15234375 0.0 0.0
35.3666508198 -0.375 -5.21875 2.25 11.375 -13.5 1.0625 -0.12890625 -0.03125 -0.015625
35.4166579247 -0.3125 -5.3125 2.1875 11.3125 -13.3125 1.15625 -0.17578125 0.0 -0.01953125
35.4666399956 -0.3125 -5.4375 2.28125 11.34375 -13.71875 1.125 -0.09375 0.0 0.0
35.5166738033 -0.40625 -5.25 2.34375 11.25 -13.65625 1.125 -0.15234375 0.0 0.0
35.5666468143 -0.40625 -5.28125 2.34375 11.3125 -13.71875 1.09375 -0.03125 0.0 0.0
35.6166419983 -0.375 -5.375 2.34375 11.4375 -13.84375 1.03125 -0.015625 0.0 0.0
35.6666510105 -0.40625 -5.34375 2.25 11.375 -13.84375 1.0625 -0.00390625 0.0 0.0
35.7166368961 -0.375 -5.40625 2.25 11.40625 -13.71875 1.09375 0.0 0.0 0.0
35.7666368484 -0.34375 -5.5625 2.21875 11.5 -14.0625 1.0 0.0 0.0 0.0
35.8203709126 -0.3125 -5.65625 2.28125 11.5 -14.09375 1.0 0.0 -0.0078125 -0.00390625
35.8666408062 -0.375 -5.71875 2.21875 11.53125 -14.09375 1.0 0.0 -0.01171875 -0.015625
35.9170818329 -0.34375 -5.65625 2.28125 11.5625 -14.1875 1.125 0.0 0.0 -0.04296875
35.9666450024 -0.375 -5.5625 2.34375 11.46875 -13.96875 1.09375 0.0 -0.00390625 -0.01953125
36.0166389942 -0.375 -5.40625 2.3125 11.46875 -14.03125 1.03125 0.0 -0.0078125 -0.00390625
36.0666429996 -0.40625 -5.375 2.375 11.40625 -13.84375 1.125 0.0 0.0 -0.00390625
36.1166520119 -0.375 -5.375 2.3125 11.375 -13.84375 1.09375 0.0 0.0 0.0
36.1670329571 -0.375 -5.46875 2.25 11.46875 -13.9375 0.96875 0.0 0.0 0.0
36.2166478634 -0.375 -5.5625 2.25 11.46875 -13.84375 0.9375 0.0 0.0 0.0
36.2666478157 -0.34375 -5.6875 2.3125 11.5 -13.96875 1.03125 0.0 0.0 0.0
36.3166439533 -0.40625 -5.71875 2.28125 11.5 -14.03125 0.96875 0.0 0.0 0.0
36.3666470051 -0.40625 -5.65625 2.1875 11.4375 -13.9375 1.0 0.0 0.0 0.0
36.4166378975 -0.375 -5.53125 2.25 11.4375 -14.0 0.96875 0.0 0.0 -0.0078125
36.4666600227 -0.375 -5.46875 2.28125 11.40625 -14.03125 0.96875 0.0 0.0 -0.00390625
36.5172529221 -0.40625 -5.4375 2.28125 11.28125 -14.09375 0.90625 0.0 -0.0078125 -0.00390625
36.5666530132 -0.40625 -5.53125 2.3125 11.375 -13.96875 1.03125 0.0 -0.01171875 -0.01953125
36.6166439056 -0.40625 -5.5 2.3125 11.40625 -13.875 1.125 0.0 -0.00390625 -0.015625
36.6666510105 -0.375 -5.59375 2.28125 11.375 -13.78125 1.125 0.0 0.0 -0.00390625
36.7166428566 -0.34375 -5.6875 2.3125 11.40625 -13.9375 1.15625 0.0 0.0 0.0
36.766628027 -0.375 -5.65625 2.25 11.46875 -13.875 1.125 0.00390625 0.0 0.0
36.816644907 -0.40625 -5.5625 2.28125 11.46875 -13.84375 1.15625 0.0078125 0.0 0.0
36.866645813 -0.34375 -5.53125 2.21875 11.40625 -13.8125 0.9375 0.00390625 0.0 0.0
36.9167039394 -0.3125 -5.46875 2.28125 11.34375 -13.9375 0.84375 0.01953125 0.0 0.0
36.966645956 -0.4375 -5.4375 2.28125 11.28125 -13.8125 0.9375 0.01953125 0.0 0.0
37.0170269012 -0.375 -5.5625 2.28125 11.3125 -13.84375 0.9375 0.0078125 0.0 0.0
37.0666539669 -0.3125 -5.6875 2.25 11.375 -14.0625 1.1875 0.0078125 0.0 0.0
37.1166479588 -0.3125 -5.78125 2.21875 11.4375 -14.0 0.96875 0.00390625 0.0 0.0
37.1666409969 -0.34375 -5.71875 2.28125 11.4375 -13.90625 0.96875 0.0 0.0 0.0
37.2168838978 -0.28125 -5.625 2.21875 11.4375 -14.0 0.96875 0.00390625 0.0 0.0
37.2666578293 -0.3125 -5.53125 2.15625 11.375 -13.9375 0.9375 0.0 0.0 0.0
37.3166458607 -0.3125 -5.40625 2.15625 11.34375 -13.875 0.90625 0.0 0.0 0.0
37.3666539192 -0.3125 -5.375 2.15625 11.34375 -13.84375 1.15625 0.0 0.0 0.0
37.4166419506 -0.34375 -5.46875 2.21875 11.40625 -13.96875 0.875 0.0 0.0 0.0
37.4666650295 -0.34375 -5.59375 2.21875 11.375 -14.0 0.90625 0.0 -0.0078125 0.0
37.5166368484 -0.375 -5.75 2.21875 11.375 -13.90625 1.0 0.0 -0.015625 0.0
37.5666458607 -0.40625 -5.78125 2.21875 11.4375 -14.0625 1.15625 0.0 -0.0078125 0.0
37.616838932 -0.3125 -5.71875 2.21875 11.375 -13.96875 0.875 0.0 0.0 0.0
37.6666398048 -0.34375 -5.5625 2.15625 11.3125 -13.84375 0.96875 0.0 0.0 0.0
37.7182679176 -0.4375 -5.46875 2.125 11.3125 -13.9375 0.9375 0.0 0.0 0.0
37.7666428089 -0.4375 -5.4375 2.09375 11.28125 -13.875 0.9375 0.0 0.0 0.0
37.8166458607 -0.46875 -5.40625 2.15625 11.34375 -13.8125 1.125 0.0 0.0 0.0
37.8668448925 -0.40625 -5.5 2.25 11.375 -14.03125 0.875 0.0 0.0 0.0
37.9171879292 -0.375 -5.59375 2.21875 11.4375 -13.96875 0.90625 0.00390625 0.0 0.0
37.9669539928 -0.4375 -5.625 2.25 11.46875 -13.96875 1.0 0.0 0.0 0.0
38.0166909695 -0.375 -5.6875 2.28125 11.4375 -14.03125 1.0 0.0 0.0 0.0
38.0667319298 -0.4375 -5.5625 2.25 11.4375 -13.90625 0.9375 0.0 0.0 0.0
38.1169598103 -0.40625 -5.46875 2.28125 11.46875 -13.90625 1.0 0.0 0.0 0.0
38.1666519642 -0.40625 -5.375 2.21875 11.40625 -13.84375 0.90625 0.0 0.0 0.0
38.2166428566 -0.40625 -5.34375 2.1875 11.375 -13.90625 1.0625 0.0 0.0 0.0
38.2670059204 -0.4375 -5.4375 2.21875 11.4375 -13.90625 1.15625 0.0 0.0 0.0
38.3166389465 -0.4375 -5.53125 2.21875 11.4375 -13.90625 0.96875 0.0 0.0 0.0
38.3666439056 -0.4375 -5.625 2.28125 11.5625 -14.0 0.84375 0.0 0.0 0.0
38.4166448116 -0.40625 -5.625 2.28125 11.5625 -13.96875 1.0 0.0 0.0 0.0
38.4666378498 -0.40625 -5.625 2.28125 11.46875 -13.9375 1.0625 0.0 0.0 0.0
38.5166788101 -0.375 -5.5 2.28125 11.53125 -13.96875 1.0625 0.0 0.0 0.0
38.5666399002 -0.4375 -5.40625 2.21875 11.4375 -13.875 0.90625 0.0 0.0 0.0
38.6166408062 -0.46875 -5.34375 2.125 11.40625 -13.8125 0.90625 0.0078125 0.0 0.0
38.6666519642 -0.46875 -5.34375 2.1875 11.375 -13.90625 1.125 0.01171875 0.0 0.0
38.7167098522 -0.4375 -5.5 2.1875 11.40625 -14.03125 1.0625 0.00390625 0.0 0.0
38.7666428089 -0.40625 -5.59375 2.28125 11.46875 -14.0625 0.96875 0.0 0.0 0.0
38.8166418076 -0.40625 -5.625 2.25 11.4375 -13.875 0.875 0.0 0.0 0.0
38.8666379452 -0.40625 -5.65625 2.25 11.53125 -13.96875 1.09375 0.0 0.0 0.0
38.9171159267 -0.4375 -5.5625 2.28125 11.5 -13.9375 1.09375 0.0 0.0 0.0
38.9666478634 -0.40625 -5.46875 2.21875 11.375 -13.9375 1.03125 0.0 0.0 0.0
39.0166559219 -0.46875 -5.34375 2.21875 11.40625 -13.875 0.90625 0.0 0.0 0.0
39.0666518211 -0.46875 -5.40625 2.25 11.40625 -13.875 0.875 0.0 0.0 0.0
39.1166608334 -0.40625 -5.375 2.1875 11.40625 -13.9375 0.9375 0.0 0.0 0.0
